x,y,z,Bx,By,Bz
1449.0,-2053.0,0.0,47.069485,95.019714,115.36867
1449.0,-1553.0,0.0,34.026676,85.186295,124.80672
1449.0,-1053.0,0.0,19.840927,73.43329,134.18947
1449.0,-553.0,0.0,7.3804145,60.258736,143.54956
1449.0,-53.0,0.0,-1.5007634,46.559345,153.33733
1449.0,447.0,0.0,-7.029137,32.763424,164.34195
1449.0,947.0,0.0,-11.307,18.21672,176.84114
1449.0,1447.0,0.0,-16.963957,1.66598,189.77113
1449.0,1947.0,0.0,-25.685225,-17.607138,200.94765
1449.0,2447.0,0.0,-37.543995,-39.193344,208.13937
1449.0,2947.0,0.0,-51.26649,-61.887764,209.89418
1449.0,3447.0,0.0,-64.96563,-84.297134,205.59775
1449.0,3947.0,0.0,-76.84588,-105.11631,195.16483
1449.0,4447.0,0.0,-85.64304,-123.08614,178.88557
1449.0,4947.0,0.0,-90.77892,-136.94849,157.52846
1449.0,5447.0,0.0,-92.303925,-145.6002,132.4829
1449.0,5947.0,0.0,-90.721535,-148.41023,105.701836
1449.0,6447.0,0.0,-86.77688,-145.49568,79.36628
1449.0,6947.0,0.0,-81.26619,-137.75488,55.409267
1449.0,7447.0,0.0,-74.902534,-126.61971,35.12968
1449.0,7947.0,0.0,-68.246376,-113.66493,19.053885
1449.0,8447.0,0.0,-61.692097,-100.265854,7.0455575
1449.0,8947.0,0.0,-55.488377,-87.41454,-1.4508119
1449.0,9447.0,0.0,-49.771233,-75.694115,-7.1591744
1449.0,9947.0,0.0,-44.597374,-65.35414,-10.789722
1449.0,10447.0,0.0,-39.971245,-56.41827,-12.943047
1449.0,10947.0,0.0,-35.866055,-48.782955,-14.08224
1449.0,11447.0,0.0,-32.23847,-42.290077,-14.542657
1449.0,11947.0,0.0,-29.038351,-36.771637,-14.557548
1449.0,12447.0,0.0,-26.215246,-32.07349,-14.285129
1449.0,12947.0,0.0,-23.72152,-28.063631,-13.831415
1449.0,13447.0,0.0,-21.514442,-24.632835,-13.26749
1449.0,13947.0,0.0,-19.55673,-21.691076,-12.641574
1449.0,14447.0,0.0,-17.816519,-19.163433,-11.986902
1449.0,14947.0,0.0,-16.266712,-16.986826,-11.32642
1449.0,15447.0,0.0,-14.884278,-15.107359,-10.676059
1449.0,15947.0,0.0,-13.649304,-13.479168,-10.046386
1449.0,16447.0,0.0,-12.544471,-12.063446,-9.443966
1449.0,16947.0,0.0,-11.554413,-10.827811,-8.872149
1449.0,17447.0,0.0,-10.665469,-9.745488,-8.332012
1449.0,17947.0,0.0,-9.865351,-8.794574,-7.8227963
1449.0,18447.0,0.0,-9.143167,-7.9573135,-7.342607
1449.0,18947.0,0.0,-8.489214,-7.219269,-6.8888535
1449.0,19447.0,0.0,-7.89495,-6.5684385,-6.458616
1449.0,19947.0,0.0,-7.352799,-5.9947553,-6.0489097
1949.0,-20053.0,0.0,-6.372822,2.843615,-6.688342
1949.0,-19553.0,0.0,-6.784922,3.1431077,-7.1672225
1949.0,-19053.0,0.0,-7.228818,3.4999835,-7.6819415
1949.0,-18553.0,0.0,-7.7075963,3.920456,-8.234915
1949.0,-18053.0,0.0,-8.22487,4.413709,-8.827334
1949.0,-17553.0,0.0,-8.784484,4.991502,-9.459187
1949.0,-17053.0,0.0,-9.389798,5.6673393,-10.129946
1949.0,-16553.0,0.0,-10.043678,6.455389,-10.83921
1949.0,-16053.0,0.0,-10.747953,7.370776,-11.587245
1949.0,-15553.0,0.0,-11.503403,8.430552,-12.37525
1949.0,-15053.0,0.0,-12.309671,9.656657,-13.2046585
1949.0,-14553.0,0.0,-13.16518,11.078802,-14.075978
1949.0,-14053.0,0.0,-14.067055,12.737091,-14.987076
1949.0,-13553.0,0.0,-15.010497,14.6825485,-15.931519
1949.0,-13053.0,0.0,-15.987991,16.976498,-16.897034
1949.0,-12553.0,0.0,-16.986717,19.690327,-17.862465
1949.0,-12053.0,0.0,-17.98469,22.90826,-18.792713
1949.0,-11553.0,0.0,-18.945234,26.731396,-19.629137
1949.0,-11053.0,0.0,-19.811386,31.279593,-20.27819
1949.0,-10553.0,0.0,-20.501753,36.68251,-20.60125
1949.0,-10053.0,0.0,-20.907448,43.059605,-20.412989
1949.0,-9553.0,0.0,-20.887815,50.496986,-19.490864
1949.0,-9053.0,0.0,-20.261688,59.03398,-17.590593
1949.0,-8553.0,0.0,-18.795013,68.6676,-14.453759
1949.0,-8053.0,0.0,-16.188717,79.356964,-9.787945
1949.0,-7553.0,0.0,-12.07689,90.982445,-3.2152812
1949.0,-7053.0,0.0,-6.0556984,103.204315,5.7606163
1949.0,-6553.0,0.0,2.2213311,115.24452,17.655489
1949.0,-6053.0,0.0,12.8578005,125.771286,32.688164
1949.0,-5553.0,0.0,25.490711,133.15396,50.374348
1949.0,-5053.0,0.0,39.172855,136.11467,69.395584
1949.0,-4553.0,0.0,52.493473,134.35452,88.00772
1949.0,-4053.0,0.0,63.908657,128.60901,104.763954
1949.0,-3553.0,0.0,72.09739,120.07648,118.97108
1949.0,-3053.0,0.0,76.18386,109.76102,130.56117
1949.0,-2553.0,0.0,75.819214,98.26381,139.67615
1949.0,-2053.0,0.0,71.22404,86.01262,146.50749
1949.0,-1553.0,0.0,63.246746,73.514786,151.55229
1949.0,-1053.0,0.0,53.283535,61.313705,155.91997
1949.0,-553.0,0.0,42.834103,49.65755,161.24185
1949.0,-53.0,0.0,32.76908,38.103397,169.06047
1949.0,447.0,0.0,22.837965,25.391811,179.91574
1949.0,947.0,0.0,11.890992,9.931238,192.64577
1949.0,1447.0,0.0,-1.3103611,-9.198286,204.56625
1949.0,1947.0,0.0,-17.275824,-31.486338,212.64656
1949.0,2447.0,0.0,-35.434284,-55.185936,214.84103
1949.0,2947.0,0.0,-54.295403,-78.23528,210.58327
1949.0,3447.0,0.0,-71.92736,-99.05209,200.3507
1949.0,3947.0,0.0,-86.51917,-116.700516,184.97366
1949.0,4447.0,0.0,-96.830574,-130.60503,165.2854
1949.0,4947.0,0.0,-102.401924,-140.24464,142.1919
1949.0,5447.0,0.0,-103.50535,-145.112,116.897156
1949.0,5947.0,0.0,-100.92349,-144.93767,90.98057
1949.0,6447.0,0.0,-95.67454,-139.96329,66.19527
1949.0,6947.0,0.0,-88.77711,-131.02998,44.09165
1949.0,7447.0,0.0,-81.09623,-119.40543,25.685078
1949.0,7947.0,0.0,-73.277214,-106.466934,11.329877
1949.0,8447.0,0.0,-65.74609,-93.40811,0.809573
1949.0,8947.0,0.0,-58.748173,-81.07716,-6.4499245
1949.0,9447.0,0.0,-52.39817,-69.956154,-11.157177
1949.0,9947.0,0.0,-46.72493,-60.22852,-13.99177
1949.0,10447.0,0.0,-41.705696,-51.878326,-15.519562
1949.0,10947.0,0.0,-37.29014,-44.78111,-16.16953
1949.0,11447.0,0.0,-33.416065,-38.77006,-16.246918
1949.0,11947.0,0.0,-30.01893,-33.676033,-15.960103
1949.0,12447.0,0.0,-27.037235,-29.34793,-15.447596
1949.0,12947.0,0.0,-24.415155,-25.659124,-14.800651
1949.0,13447.0,0.0,-22.10361,-22.50645,-14.079471
1949.0,13947.0,0.0,-20.060354,-19.80605,-13.324321
1949.0,14447.0,0.0,-18.249628,-17.488682,-12.56264
1949.0,14947.0,0.0,-16.641207,-15.49589,-11.813242
1949.0,15447.0,0.0,-15.209714,-13.77789,-11.088941
1949.0,15947.0,0.0,-13.933324,-12.291748,-10.397895
1949.0,16447.0,0.0,-12.793322,-11.001204,-9.744756
1949.0,16947.0,0.0,-11.773179,-9.875677,-9.131219
1949.0,17447.0,0.0,-10.858366,-8.890121,-8.55687
1949.0,17947.0,0.0,-10.03593,-8.024143,-8.019699
1949.0,18447.0,0.0,-9.294353,-7.2612214,-7.5165706
1949.0,18947.0,0.0,-8.623454,-6.5880995,-7.0438223
1949.0,19447.0,0.0,-8.014281,-5.9940004,-6.597653
1949.0,19947.0,0.0,-7.459013,-5.4699025,-6.1742887
2449.0,-20053.0,0.0,-6.385542,2.4439247,-6.757512
2449.0,-19553.0,0.0,-6.802564,2.712892,-7.2433114
2449.0,-19053.0,0.0,-7.2518377,3.03619,-7.76485
2449.0,-18553.0,0.0,-7.737199,3.4191875,-8.325357
2449.0,-18053.0,0.0,-8.263208,3.870692,-8.926888
2449.0,-17553.0,0.0,-8.834627,4.402537,-9.570345
2449.0,-17053.0,0.0,-9.456042,5.028664,-10.255865
2449.0,-16553.0,0.0,-10.1315,5.7640553,-10.983495
2449.0,-16053.0,0.0,-10.864284,6.624672,-11.753634
2449.0,-15553.0,0.0,-11.656813,7.6286135,-12.567401
2449.0,-15053.0,0.0,-12.510674,8.798685,-13.426015
2449.0,-14553.0,0.0,-13.4267025,10.165766,-14.329889
2449.0,-14053.0,0.0,-14.405129,11.770975,-15.277209
2449.0,-13553.0,0.0,-15.445197,13.6670065,-16.26225
2449.0,-13053.0,0.0,-16.544443,15.918497,-17.27381
2449.0,-12553.0,0.0,-17.696205,18.603186,-18.291237
2449.0,-12053.0,0.0,-18.886038,21.816326,-19.277834
2449.0,-11553.0,0.0,-20.086777,25.675884,-20.169788
2449.0,-11053.0,0.0,-21.25359,30.322845,-20.863432
2449.0,-10553.0,0.0,-22.320126,35.911865,-21.2053
2449.0,-10053.0,0.0,-23.193544,42.592224,-20.989693
2449.0,-9553.0,0.0,-23.745289,50.489113,-19.964632
2449.0,-9053.0,0.0,-23.795507,59.696053,-17.84061
2449.0,-8553.0,0.0,-23.0923,70.28198,-14.2885895
2449.0,-8053.0,0.0,-21.289455,82.2932,-8.90524
2449.0,-7553.0,0.0,-17.930923,95.69506,-1.1373978
2449.0,-7053.0,0.0,-12.46681,110.181015,9.7769
2449.0,-6553.0,0.0,-4.3540726,124.85171,24.692617
2449.0,-6053.0,0.0,6.708532,137.99445,44.11834
2449.0,-5553.0,0.0,20.461815,147.34709,67.59003
2449.0,-5053.0,0.0,35.884827,150.96942,93.37288
2449.0,-4553.0,0.0,51.331253,148.19208,118.94061
2449.0,-4053.0,0.0,65.0019,139.8504,141.99973
2449.0,-3553.0,0.0,75.47991,127.61944,161.25328
2449.0,-3053.0,0.0,82.030594,113.11167,176.37883
2449.0,-2553.0,0.0,84.57901,97.48017,187.51862
2449.0,-2053.0,0.0,83.498,81.60324,194.98407
2449.0,-1553.0,0.0,79.36649,66.33721,199.47025
2449.0,-1053.0,0.0,72.765396,52.363415,202.39543
2449.0,-553.0,0.0,64.08798,39.669,205.73444
2449.0,-53.0,0.0,53.38679,27.161499,211.1477
2449.0,447.0,0.0,40.371223,12.911341,218.87895
2449.0,947.0,0.0,24.628641,-4.8969693,227.2228
2449.0,1447.0,0.0,5.9755588,-26.79345,233.10248
2449.0,1947.0,0.0,-15.243663,-51.466564,233.52637
2449.0,2447.0,0.0,-38.002663,-76.30452,226.95224
2449.0,2947.0,0.0,-60.630062,-98.63055,213.6733
2449.0,3447.0,0.0,-81.0893,-116.71941,195.1911
2449.0,3947.0,0.0,-97.475426,-130.02753,173.25227
2449.0,4447.0,0.0,-108.52651,-138.75395,149.23465
2449.0,4947.0,0.0,-113.896515,-143.24164,124.10329
2449.0,5447.0,0.0,-114.09435,-143.66885,98.71355
2449.0,5947.0,0.0,-110.18931,-140.1443,74.07826
2449.0,6447.0,0.0,-103.46132,-132.9913,51.35571
2449.0,6947.0,0.0,-95.12217,-122.92046,31.599049
2449.0,7447.0,0.0,-86.15324,-110.962776,15.479105
2449.0,7947.0,0.0,-77.251114,-98.237885,3.157161
2449.0,8447.0,0.0,-68.84791,-85.71706,-5.6577744
2449.0,8947.0,0.0,-61.1684,-74.08282,-11.540161
2449.0,9447.0,0.0,-54.295284,-63.707104,-15.161843
2449.0,9947.0,0.0,-48.223797,-54.707047,-17.153492
2449.0,10447.0,0.0,-42.901352,-47.031025,-18.031988
2449.0,10947.0,0.0,-38.253643,-40.539078,-18.182991
2449.0,11447.0,0.0,-34.20021,-35.060764,-17.875788
2449.0,11947.0,0.0,-30.66311,-30.429981,-17.290224
2449.0,12447.0,0.0,-27.571163,-26.502024,-16.543005
2449.0,12947.0,0.0,-24.861588,-23.157732,-15.709296
2449.0,13447.0,0.0,-22.480005,-20.301554,-14.837498
2449.0,13947.0,0.0,-20.380331,-17.856949,-13.959515
2449.0,14447.0,0.0,-18.523727,-15.761101,-13.096676
2449.0,14947.0,0.0,-16.877672,-13.96114,-12.26352
2449.0,15447.0,0.0,-15.414897,-12.4116335,-11.469665
2449.0,15947.0,0.0,-14.1122675,-11.073268,-10.720945
2449.0,16447.0,0.0,-12.950014,-9.912436,-10.020145
2449.0,16947.0,0.0,-11.910863,-8.900867,-9.3674755
2449.0,17447.0,0.0,-10.979663,-8.01522,-8.761161
2449.0,17947.0,0.0,-10.143005,-7.2366343,-8.198031
2449.0,18447.0,0.0,-9.389048,-6.5502114,-7.6738396
2449.0,18947.0,0.0,-8.70727,-5.943906,-7.1839848
2449.0,19447.0,0.0,-8.088431,-5.408044,-6.7236705
2449.0,19947.0,0.0,-7.5245385,-4.934746,-6.288466
2949.0,-20053.0,0.0,-6.37535,2.0402012,-6.818585
2949.0,-19553.0,0.0,-6.7955875,2.2785115,-7.3101454
2949.0,-19053.0,0.0,-7.2485456,2.5673473,-7.837142
2949.0,-18553.0,0.0,-7.738825,2.9112308,-8.403773
2949.0,-18053.0,0.0,-8.271766,3.318485,-9.013089
2949.0,-17553.0,0.0,-8.853043,3.800836,-9.666984
2949.0,-17053.0,0.0,-9.488468,4.372367,-10.366466
2949.0,-16553.0,0.0,-10.183431,5.0487914,-11.112201
2949.0,-16053.0,0.0,-10.942806,5.8467274,-11.904882
2949.0,-15553.0,0.0,-11.770924,6.7849803,-12.745697
2949.0,-15053.0,0.0,-12.671547,7.8870716,-13.635852
2949.0,-14553.0,0.0,-13.648282,9.184015,-14.57582
2949.0,-14053.0,0.0,-14.704669,10.71739,-15.564395
2949.0,-13553.0,0.0,-15.844465,12.540527,-16.59719
2949.0,-13053.0,0.0,-17.070944,14.719922,-17.664703
2949.0,-12553.0,0.0,-18.385067,17.338154,-18.747812
2949.0,-12053.0,0.0,-19.782494,20.499239,-19.809502
2949.0,-11553.0,0.0,-21.249535,24.334528,-20.783258
2949.0,-11053.0,0.0,-22.759497,29.00236,-21.559793
2949.0,-10553.0,0.0,-24.268887,34.679028,-21.97725
2949.0,-10053.0,0.0,-25.71105,41.543343,-21.816906
2949.0,-9553.0,0.0,-26.983322,49.764515,-20.803516
2949.0,-9053.0,0.0,-27.926764,59.50184,-18.604998
2949.0,-8553.0,0.0,-28.299904,70.91563,-14.81898
2949.0,-8053.0,0.0,-27.748213,84.17015,-8.918987
2949.0,-7553.0,0.0,-25.772806,99.365204,-0.1423556
2949.0,-7053.0,0.0,-21.725016,116.289986,12.617562
2949.0,-6553.0,0.0,-14.897709,133.972,30.691635
2949.0,-6053.0,0.0,-4.791653,150.29446,55.043934
2949.0,-5553.0,0.0,8.481201,162.2351,85.33356
2949.0,-5053.0,0.0,23.900696,167.00009,119.34283
2949.0,-4553.0,0.0,39.654854,163.42374,153.50993
2949.0,-4053.0,0.0,53.71552,152.48997,184.385
2949.0,-3553.0,0.0,64.5393,136.55453,209.89758
2949.0,-3053.0,0.0,71.46213,118.05261,229.55049
2949.0,-2553.0,0.0,74.628136,98.74288,243.76204
2949.0,-2053.0,0.0,74.60119,79.74701,253.24014
2949.0,-1553.0,0.0,71.925735,61.849976,258.90674
2949.0,-1053.0,0.0,66.83693,45.478584,262.10886
2949.0,-553.0,0.0,59.20191,30.321198,264.49493
2949.0,-53.0,0.0,48.667698,15.0700245,267.29904
2949.0,447.0,0.0,34.90277,-2.2303867,270.43326
2949.0,947.0,0.0,17.801565,-23.195232,272.10605
2949.0,1447.0,0.0,-2.4068294,-47.967564,269.42566
2949.0,1947.0,0.0,-25.08951,-74.70713,259.7862
2949.0,2447.0,0.0,-49.09709,-100.18085,242.22801
2949.0,2947.0,0.0,-72.68424,-121.16666,217.91403
2949.0,3447.0,0.0,-93.69133,-135.77437,189.47287
2949.0,3947.0,0.0,-110.066864,-143.88377,159.74092
2949.0,4447.0,0.0,-120.484665,-146.59486,130.74892
2949.0,4947.0,0.0,-124.6812,-145.26389,103.4786
2949.0,5447.0,0.0,-123.36256,-140.84137,78.27537
2949.0,5947.0,0.0,-117.82587,-133.81354,55.39278
2949.0,6447.0,0.0,-109.53733,-124.525536,35.23965
2949.0,6947.0,0.0,-99.824066,-113.4811,18.278864
2949.0,7447.0,0.0,-89.716965,-101.40722,4.7975554
2949.0,7947.0,0.0,-79.914925,-89.11946,-5.240069
2949.0,8447.0,0.0,-70.82494,-77.33839,-12.186011
2949.0,8947.0,0.0,-62.635082,-66.568634,-16.594109
2949.0,9447.0,0.0,-55.38918,-57.069748,-19.07896
2949.0,9947.0,0.0,-49.047623,-48.89634,-20.205055
2949.0,10447.0,0.0,-43.529514,-41.967556,-20.428278
2949.0,10947.0,0.0,-38.739014,-36.133892,-20.083347
2949.0,11447.0,0.0,-34.580322,-31.227005,-19.399054
2949.0,11947.0,0.0,-30.964642,-27.087976,-18.524166
2949.0,12447.0,0.0,-27.81343,-23.581366,-17.552406
2949.0,12947.0,0.0,-25.058704,-20.59756,-16.541946
2949.0,13447.0,0.0,-22.642563,-18.05014,-15.529093
2949.0,13947.0,0.0,-20.516224,-15.870714,-14.537003
2949.0,14447.0,0.0,-18.6388,-14.003561,-13.580853
2949.0,14947.0,0.0,-16.976284,-12.401896,-12.670739
2949.0,15447.0,0.0,-15.500137,-11.025041,-11.813067
2949.0,15947.0,0.0,-14.186476,-9.837665,-11.01144
2949.0,16447.0,0.0,-13.014941,-8.809138,-10.266942
2949.0,16947.0,0.0,-11.967804,-7.913503,-9.578322
2949.0,17447.0,0.0,-11.029726,-7.12946,-8.942798
2949.0,17947.0,0.0,-10.187026,-6.4397545,-8.355997
2949.0,18447.0,0.0,-9.427717,-5.830903,-7.812832
2949.0,18947.0,0.0,-8.741134,-5.292285,-7.3077383
2949.0,19447.0,0.0,-8.117981,-4.8154564,-6.835213
2949.0,19947.0,0.0,-7.5500593,-4.3935776,-6.390044
3449.0,-20053.0,0.0,-6.340941,1.63426,-6.871368
3449.0,-19553.0,0.0,-6.7624655,1.8417037,-7.3676543
3449.0,-19053.0,0.0,-7.21721,2.0952644,-7.899041
3449.0,-18553.0,0.0,-7.710307,2.3985891,-8.470608
3449.0,-18053.0,0.0,-8.247827,2.7592325,-9.086471
3449.0,-17553.0,0.0,-8.83632,3.1886978,-9.749668
3449.0,-17053.0,0.0,-9.482653,3.7011118,-10.462228
3449.0,-16553.0,0.0,-10.193601,4.3124533,-11.22557
3449.0,-16053.0,0.0,-10.975732,5.0398455,-12.040963
3449.0,-15553.0,0.0,-11.83531,5.9024696,-12.909755
3449.0,-15053.0,0.0,-12.778454,6.923941,-13.833269
3449.0,-14553.0,0.0,-13.811518,8.13531,-14.812352
3449.0,-14053.0,0.0,-14.941733,9.577292,-15.846667
3449.0,-13553.0,0.0,-16.17756,11.302724,-16.933685
3449.0,-13053.0,0.0,-17.52882,13.378048,-18.066153
3449.0,-12553.0,0.0,-19.005346,15.888238,-19.227297
3449.0,-12053.0,0.0,-20.614822,18.94279,-20.381725
3449.0,-11553.0,0.0,-22.360205,22.681688,-21.463306
3449.0,-11053.0,0.0,-24.237238,27.275036,-22.362608
3449.0,-10553.0,0.0,-26.231632,32.91507,-22.917194
3449.0,-10053.0,0.0,-28.312004,39.806526,-22.904795
3449.0,-9553.0,0.0,-30.415916,48.162037,-22.036356
3449.0,-9053.0,0.0,-32.42854,58.20872,-19.946913
3449.0,-8553.0,0.0,-34.15535,70.20466,-16.170767
3449.0,-8053.0,0.0,-35.287193,84.44875,-10.066913
3449.0,-7553.0,0.0,-35.355778,101.21131,-0.6577979
3449.0,-7053.0,0.0,-33.70515,120.437035,13.548048
3449.0,-6553.0,0.0,-29.560059,141.14525,34.45229
3449.0,-6053.0,0.0,-22.28929,160.84053,63.610264
3449.0,-5553.0,0.0,-11.844131,175.68295,100.913956
3449.0,-5053.0,0.0,0.8818607,181.89633,143.65004
3449.0,-4553.0,0.0,14.123824,177.70256,187.0425
3449.0,-4053.0,0.0,25.840193,164.22755,226.21664
3449.0,-3553.0,0.0,34.48383,144.623,258.12683
3449.0,-3053.0,0.0,39.45715,122.29553,282.0807
3449.0,-2553.0,0.0,41.03853,99.67729,298.93155
3449.0,-2053.0,0.0,39.93491,78.059166,310.01733
3449.0,-1553.0,0.0,36.772438,57.96843,316.6612
3449.0,-1053.0,0.0,31.775839,39.396103,320.16412
3449.0,-553.0,0.0,24.744196,21.693716,321.74487
3449.0,-53.0,0.0,15.265856,3.4824822,322.09943
3449.0,447.0,0.0,3.0005398,-17.011631,320.7907
3449.0,947.0,0.0,-12.148708,-41.10282,315.98453
3449.0,1447.0,0.0,-30.000025,-68.60646,304.95752
3449.0,1947.0,0.0,-50.058777,-97.27367,285.36212
3449.0,2447.0,0.0,-71.35503,-123.29153,256.67786
3449.0,2947.0,0.0,-92.27155,-142.82597,220.923
3449.0,3447.0,0.0,-110.67521,-153.74008,182.02162
3449.0,3947.0,0.0,-124.4842,-156.34657,144.1423
3449.0,4447.0,0.0,-132.37181,-152.75159,110.124245
3449.0,4947.0,0.0,-134.14598,-145.43834,80.96053
3449.0,5447.0,0.0,-130.62454,-136.17767,56.36855
3449.0,5947.0,0.0,-123.19981,-125.80805,35.705822
3449.0,6447.0,0.0,-113.38127,-114.63428,18.536009
3449.0,6947.0,0.0,-102.48736,-102.893394,4.690158
3449.0,7447.0,0.0,-91.50568,-90.966064,-5.9322577
3449.0,7947.0,0.0,-81.0781,-79.341446,-13.549165
3449.0,8447.0,0.0,-71.55468,-68.48253,-18.552492
3449.0,8947.0,0.0,-63.07332,-58.7168,-21.45579
3449.0,9447.0,0.0,-55.636715,-50.196945,-22.799795
3449.0,9947.0,0.0,-49.17351,-42.922585,-23.070572
3449.0,10447.0,0.0,-43.579575,-36.790985,-22.655043
3449.0,10947.0,0.0,-38.742897,-31.64994,-21.832212
3449.0,11447.0,0.0,-34.556915,-27.337774,-20.78839
3449.0,11947.0,0.0,-30.926014,-23.706615,-19.640514
3449.0,12447.0,0.0,-27.767334,-20.632671,-18.459074
3449.0,12947.0,0.0,-25.010214,-18.017557,-17.285364
3449.0,13447.0,0.0,-22.594925,-15.784728,-16.143581
3449.0,13947.0,0.0,-20.471489,-13.874618,-15.048224
3449.0,14447.0,0.0,-18.598083,-12.239107,-14.00822
3449.0,14947.0,0.0,-16.939888,-10.837477,-13.029265
3449.0,15447.0,0.0,-15.468029,-9.634526,-12.114693
3449.0,15947.0,0.0,-14.158306,-8.598944,-11.265902
3449.0,16447.0,0.0,-12.990149,-7.7031207,-10.482345
3449.0,16947.0,0.0,-11.945919,-6.923834,-9.761674
3449.0,17447.0,0.0,-11.010217,-6.241547,-9.100008
3449.0,17947.0,0.0,-10.169486,-5.6409097,-8.492153
3449.0,18447.0,0.0,-9.411772,-5.1098175,-7.9322214
3449.0,18947.0,0.0,-8.726421,-4.6389356,-7.4139166
3449.0,19447.0,0.0,-8.104184,-4.2211366,-6.9310517
3449.0,19947.0,0.0,-7.5368924,-3.8507273,-6.477763
3949.0,-20053.0,0.0,-6.281132,1.2280197,-6.9157457
3949.0,-19553.0,0.0,-6.7019196,1.4045005,-7.4158816
3949.0,-19053.0,0.0,-7.1562085,1.6221741,-7.9506497
3949.0,-18553.0,0.0,-7.649641,1.8836604,-8.526052
3949.0,-18053.0,0.0,-8.188835,2.1958127,-9.147293
3949.0,-17553.0,0.0,-8.78108,2.5695248,-9.818602
3949.0,-17053.0,0.0,-9.4342375,3.0187893,-10.543132
3949.0,-16553.0,0.0,-10.156275,3.559605,-11.323244
3949.0,-16053.0,0.0,-10.955393,4.2091174,-12.160889
3949.0,-15553.0,0.0,-11.839705,4.9867406,-13.0578
3949.0,-15053.0,0.0,-12.8176365,5.915799,-14.015652
3949.0,-14553.0,0.0,-13.898316,7.026419,-15.035879
3949.0,-14053.0,0.0,-15.09275,8.357755,-16.119354
3949.0,-13553.0,0.0,-16.41441,9.960317,-17.265667
3949.0,-13053.0,0.0,-17.880083,11.898697,-18.47054
3949.0,-12553.0,0.0,-19.509039,14.257187,-19.720451
3949.0,-12053.0,0.0,-21.321978,17.14674,-20.983376
3949.0,-11553.0,0.0,-23.339888,20.710463,-22.196898
3949.0,-11053.0,0.0,-25.583277,25.122957,-23.257391
3949.0,-10553.0,0.0,-28.070642,30.585016,-24.01054
3949.0,-10053.0,0.0,-30.812706,37.31943,-24.241133
3949.0,-9553.0,0.0,-33.799694,45.57429,-23.659687
3949.0,-9053.0,0.0,-36.983067,55.634895,-21.88529
3949.0,-8553.0,0.0,-40.25209,67.846596,-18.413364
3949.0,-8053.0,0.0,-43.400696,82.63744,-12.520344
3949.0,-7553.0,0.0,-46.0775,100.45751,-3.0475614
3949.0,-7053.0,0.0,-47.741558,121.44162,11.856945
3949.0,-6553.0,0.0,-47.699493,144.66382,34.665485
3949.0,-6053.0,0.0,-45.319202,167.33223,67.56142
3949.0,-5553.0,0.0,-40.41614,184.86214,110.73864
3949.0,-5053.0,0.0,-33.596485,192.5263,161.06076
3949.0,-4553.0,0.0,-26.235567,187.91461,212.57016
3949.0,-4053.0,0.0,-19.98704,172.24988,258.94476
3949.0,-3553.0,0.0,-16.110006,149.44098,296.10913
3949.0,-3053.0,0.0,-15.052342,123.84569,323.14706
3949.0,-2553.0,0.0,-16.499588,98.55672,341.3745
3949.0,-2053.0,0.0,-19.759216,75.01811,352.85483
3949.0,-1553.0,0.0,-24.20729,53.482853,359.45535
3949.0,-1053.0,0.0,-29.568573,33.498005,362.59888
3949.0,-553.0,0.0,-35.94126,14.0810585,363.23624
3949.0,-53.0,0.0,-43.621613,-6.219948,361.64337
3949.0,447.0,0.0,-52.882965,-29.032375,357.0578
3949.0,947.0,0.0,-63.853268,-55.44944,347.49725
3949.0,1447.0,0.0,-76.502266,-85.06476,330.1745
3949.0,1947.0,0.0,-90.59696,-115.30173,302.70764
3949.0,2447.0,0.0,-105.51142,-141.78148,264.76315
3949.0,2947.0,0.0,-120.00308,-159.99992,219.09723
3949.0,3447.0,0.0,-132.29185,-167.49706,170.95929
3949.0,3947.0,0.0,-140.58969,-164.97607,125.95055
3949.0,4447.0,0.0,-143.779,-155.53996,87.787994
3949.0,4947.0,0.0,-141.77211,-142.78426,57.480713
3949.0,5447.0,0.0,-135.38106,-129.25627,34.0895
3949.0,5947.0,0.0,-125.90078,-116.08958,16.060112
3949.0,6447.0,0.0,-114.69099,-103.5036,2.125631
3949.0,6947.0,0.0,-102.907425,-91.44617,-8.479451
3949.0,7447.0,0.0,-91.39117,-79.952095,-16.202868
3949.0,7947.0,0.0,-80.66746,-69.19741,-21.410135
3949.0,8447.0,0.0,-71.00086,-59.404114,-24.509014
3949.0,8947.0,0.0,-62.470364,-50.738586,-25.956814
3949.0,9447.0,0.0,-55.039207,-43.259884,-26.210833
3949.0,9947.0,0.0,-48.610405,-36.922676,-25.673567
3949.0,10447.0,0.0,-43.064053,-31.610493,-24.66023
3949.0,10947.0,0.0,-38.278877,-27.17424,-23.39378
3949.0,11447.0,0.0,-34.143364,-23.463047,-22.01866
3949.0,11947.0,0.0,-30.559626,-20.34261,-20.621054
3949.0,12447.0,0.0,-27.444029,-17.7024,-19.249342
3949.0,12947.0,0.0,-24.725775,-15.455845,-17.928852
3949.0,13447.0,0.0,-22.34553,-13.537057,-16.67243
3949.0,13947.0,0.0,-20.253344,-11.895164,-15.486171
3949.0,14447.0,0.0,-18.407705,-10.48979,-14.373071
3949.0,14947.0,0.0,-16.77392,-9.286768,-13.334508
3949.0,15447.0,0.0,-15.323346,-8.256081,-12.3709
