x,y,z,Bx,By,Bz
-12051,18947,0,1.91506904953443,-9.09372745314427,-3.43063384681581
-12051,19947,0,1.0522751692488,-9.55642298668308,-0.0660816540441292
-11051,-20053,0,-4.40710640192487,7.36068779956674,-1.93057990391522
-11051,-19053,0,0.108213403105696,8.65062153134137,-2.70278993488745
-11051,-18053,0,0.790422703641155,10.5423887581838,-3.4471294004816
-11051,-17053,0,2.48080271639736,11.3176610372133,-7.08363234280012
-11051,-16053,0,1.63173789185707,14.074047386782,-2.57099911660079
-11051,-15053,0,-0.0328122353078714,18.2223567266951,-5.74839821015136
-11051,-14053,0,0.734161394122797,20.6055015712947,-0.630924221268686
-11051,-13053,0,3.44443574078415,23.3832529432238,-2.02725040040971
-11051,-12053,0,6.71487423326053,30.7623463896143,-3.20955277245037
-11051,-11053,0,8.88090415496453,33.4783481874302,-4.82004956467937
-11051,-10053,0,17.4302121266429,38.3183023500799,-3.44588642427513
-11051,-9053,0,26.332660640199,50.586886773362,1.0218323221376
-11051,-8053,0,42.3892254909274,54.9286083622698,6.78134153995376
-11051,-7053,0,55.6790230222602,58.8906505942835,12.7342032229603
-11051,-6053,0,74.2686852974892,58.0181262055384,21.3985382253616
-11051,-5053,0,91.8089947788015,51.2908405585305,25.8493085315687
-11051,-4053,0,103.866829356421,44.1939739935343,38.851114119966
-11051,-3053,0,119.226572489151,27.7264017644037,37.710199095239
-11051,-2053,0,120.535339340949,13.73895782935,44.1545011116791
-11051,-1053,0,122.39904005059,-2.2426275638684,43.7002493174678
-11051,-53,0,115.08579860007,-19.2891749073472,39.8982124633246
-11051,947,0,107.979100428464,-26.9745756950281,36.873290632454
-11051,1947,0,90.8617550658741,-35.2905629786332,28.4111128263453
-11051,2947,0,78.4536755612399,-38.2428251684196,24.3561025023707
-11051,3947,0,70.8999170684782,-43.3163150794441,17.1725035696793
-11051,4947,0,51.302123583802,-41.7582629033761,12.8282440910959
-11051,5947,0,50.3925859700615,-40.0432541394417,10.8031995575589
-11051,6947,0,42.7199965394704,-40.1342930965053,7.370029455735
-11051,7947,0,33.9927408220103,-32.7924412085188,5.51826909111682
-11051,8947,0,28.9513711236798,-35.6521836388083,-0.00146998426123848
-11051,9947,0,22.5463033618769,-31.0580076342045,-0.00874928976634778
-11051,10947,0,17.4906937980356,-29.2354818831088,-3.94821365874554
-11051,11947,0,10.7948340108407,-24.2064301345721,-6.7441915228076
-11051,12947,0,10.4065752085533,-24.2620934509919,-2.90724496582067
