x,y,z,Bx,By,Bz
-12551.0,-4053.0,0.0,73.17023,27.946882,14.854728
-12551.0,-3553.0,0.0,76.81108,24.070213,16.071438
-12551.0,-3053.0,0.0,79.76732,19.774212,17.07129
-12551.0,-2553.0,0.0,81.97226,15.165616,17.826523
-12551.0,-2053.0,0.0,83.38242,10.361216,18.320745
-12551.0,-1553.0,0.0,83.97864,5.48254,18.548475
-12551.0,-1053.0,0.0,83.76735,0.6510385,18.51284
-12551.0,-553.0,0.0,82.782005,-4.01653,18.223684
-12551.0,-53.0,0.0,81.08328,-8.412683,17.697386
-12551.0,447.0,0.0,78.75685,-12.44513,16.957893
-12551.0,947.0,0.0,75.90775,-16.04292,16.03737
-12551.0,1447.0,0.0,72.65248,-19.161007,14.975532
-12551.0,1947.0,0.0,69.10989,-21.781559,13.817002
-12551.0,2447.0,0.0,65.39246,-23.912556,12.607727
-12551.0,2947.0,0.0,61.598816,-25.58388,11.390496
-12551.0,3447.0,0.0,57.80871,-26.842129,10.200689
-12551.0,3947.0,0.0,54.08028,-27.743658,9.062788
-12551.0,4447.0,0.0,50.451073,-28.346594,7.989453
-12551.0,4947.0,0.0,46.941944,-28.703966,6.982583
-12551.0,5447.0,0.0,43.562214,-28.858767,6.0371766
-12551.0,5947.0,0.0,40.31534,-28.842567,5.1456633
-12551.0,6447.0,0.0,37.202854,-28.676802,4.3016553
-12551.0,6947.0,0.0,34.226658,-28.375813,3.5018897
-12551.0,7447.0,0.0,31.390001,-27.95031,2.7468464
-12551.0,7947.0,0.0,28.697126,-27.410034,2.039546
-12551.0,8447.0,0.0,26.152527,-26.765604,1.384245
-12551.0,8947.0,0.0,23.760239,-26.029444,0.7848693
-12551.0,9447.0,0.0,21.522732,-25.215433,0.24396414
-12551.0,9947.0,0.0,19.44065,-24.33855,-0.23757048
-12551.0,10447.0,0.0,17.512703,-23.414429,-0.660756
-12551.0,10947.0,0.0,15.735527,-22.458118,-1.0279887
-12551.0,11447.0,0.0,14.103955,-21.48384,-1.342747
-12551.0,11947.0,0.0,12.611506,-20.504307,-1.6092049
-12551.0,12447.0,0.0,11.250777,-19.53062,-1.8318236
-12551.0,12947.0,0.0,10.013539,-18.571802,-2.015153
-12551.0,13447.0,0.0,8.89149,-17.635185,-2.1636648
-12551.0,13947.0,0.0,7.8760676,-16.725927,-2.2814894
-12551.0,14447.0,0.0,6.9590073,-15.847742,-2.3724582
-12551.0,14947.0,0.0,6.1323695,-15.003027,-2.4401383
-12551.0,15447.0,0.0,5.388595,-14.192666,-2.487478
-12551.0,15947.0,0.0,4.720844,-13.417001,-2.5171273
-12551.0,16447.0,0.0,4.12271,-12.675629,-2.5313501
-12551.0,16947.0,0.0,3.588392,-11.96787,-2.5319908
-12551.0,17447.0,0.0,3.112627,-11.292857,-2.5205286
-12551.0,17947.0,0.0,2.6906838,-10.64993,-2.4983659
-12551.0,18447.0,0.0,2.3181067,-10.038595,-2.4665523
-12551.0,18947.0,0.0,1.9909198,-9.458892,-2.4260812
-12551.0,19447.0,0.0,1.7052313,-8.911455,-2.3781285
-12551.0,19947.0,0.0,1.4573028,-8.397267,-2.3237493
-12051.0,-20053.0,0.0,-0.33593795,7.721681,-3.0578835
-12051.0,-19553.0,0.0,-0.20362553,8.275047,-3.1679285
-12051.0,-19053.0,0.0,-0.044170395,8.87143,-3.2746496
-12051.0,-18553.0,0.0,0.14567396,9.5152445,-3.3772962
-12051.0,-18053.0,0.0,0.3703467,10.211075,-3.475658
-12051.0,-17553.0,0.0,0.6353249,10.963948,-3.5699286
-12051.0,-17053.0,0.0,0.9472452,11.779814,-3.6604283
-12051.0,-16553.0,0.0,1.313992,12.66622,-3.747306
-12051.0,-16053.0,0.0,1.7447085,13.632699,-3.829761
-12051.0,-15553.0,0.0,2.2499075,14.690544,-3.9050329
-12051.0,-15053.0,0.0,2.8421443,15.852512,-3.9677384
-12051.0,-14553.0,0.0,3.5362377,17.130873,-4.008839
-12051.0,-14053.0,0.0,4.3502264,18.535704,-4.015674
-12051.0,-13553.0,0.0,5.305759,20.07242,-3.972757
-12051.0,-13053.0,0.0,6.428681,21.740553,-3.8635514
-12051.0,-12553.0,0.0,7.749072,23.53336,-3.6735415
-12051.0,-12053.0,0.0,9.301258,25.439953,-3.3925295
-12051.0,-11553.0,0.0,11.123602,27.447994,-3.0150492
-12051.0,-11053.0,0.0,13.259008,29.546103,-2.53691
-12051.0,-10553.0,0.0,15.755233,31.721691,-1.9484445
-12051.0,-10053.0,0.0,18.66514,33.953983,-1.2279867
-12051.0,-9553.0,0.0,22.043425,36.202732,-0.34121633
-12051.0,-9053.0,0.0,25.93937,38.398415,0.75109
-12051.0,-8553.0,0.0,30.385214,40.438602,2.0787473
-12051.0,-8053.0,0.0,35.383453,42.192955,3.6496122
-12051.0,-7553.0,0.0,40.8962,43.51474,5.44457
-12051.0,-7053.0,0.0,46.839657,44.25758,7.42204
-12051.0,-6553.0,0.0,53.08525,44.293884,9.526549
-12051.0,-6053.0,0.0,59.466328,43.531322,11.696075
-12051.0,-5553.0,0.0,65.79201,41.923496,13.866799
-12051.0,-5053.0,0.0,71.86419,39.472137,15.9754
-12051.0,-4553.0,0.0,77.49509,36.221783,17.960516
-12051.0,-4053.0,0.0,82.52056,32.24993,19.763817
-12051.0,-3553.0,0.0,86.80754,27.657997,21.331522
-12051.0,-3053.0,0.0,90.2548,22.564547,22.616821
-12051.0,-2553.0,0.0,92.789825,17.101019,23.583506
-12051.0,-2053.0,0.0,94.3655,11.408256,24.207266
-12051.0,-1553.0,0.0,94.95926,5.6330395,24.47603
-12051.0,-1053.0,0.0,94.57571,-0.07516145,24.388908
-12051.0,-553.0,0.0,93.25235,-5.568286,23.955893
-12051.0,-53.0,0.0,91.06362,-10.706943,23.199648
-12051.0,447.0,0.0,88.12039,-15.371011,22.15637
-12051.0,947.0,0.0,84.562416,-19.470089,20.875317
-12051.0,1447.0,0.0,80.54651,-22.950981,19.415804
-12051.0,1947.0,0.0,76.231285,-25.799177,17.842615
-12051.0,2447.0,0.0,71.76401,-28.036547,16.220106
-12051.0,2947.0,0.0,67.26855,-29.714563,14.606496
-12051.0,3447.0,0.0,62.838825,-30.906048,13.048068
-12051.0,3947.0,0.0,58.53656,-31.693247,11.575197
-12051.0,4447.0,0.0,54.39529,-32.156315,10.201539
-12051.0,4947.0,0.0,50.427902,-32.36368,8.926627
-12051.0,5447.0,0.0,46.635098,-32.366653,7.74116
-12051.0,5947.0,0.0,43.012844,-32.19982,6.6329527
-12051.0,6447.0,0.0,39.5569,-31.884235,5.591619
-12051.0,6947.0,0.0,36.265076,-31.432526,4.6108704
-12051.0,7447.0,0.0,33.137913,-30.85342,3.6894317
-12051.0,7947.0,0.0,30.178125,-30.155554,2.8294892
-12051.0,8447.0,0.0,27.389597,-29.34939,2.0353608
-12051.0,8947.0,0.0,24.776094,-28.44822,1.3111982
-12051.0,9447.0,0.0,22.340134,-27.467604,0.6599333
-12051.0,9947.0,0.0,20.082136,-26.424719,0.082399875
-12051.0,10447.0,0.0,18.000149,-25.337288,-0.42288738
-12051.0,10947.0,0.0,16.089808,-24.222582,-0.85925776
-12051.0,11447.0,0.0,14.34464,-23.096535,-1.231432
-12051.0,11947.0,0.0,12.756554,-21.973127,-1.5448706
-12051.0,12447.0,0.0,11.316201,-20.86424,-1.805487
-12051.0,12947.0,0.0,10.013741,-19.779514,-2.019117
-12051.0,13447.0,0.0,8.838927,-18.726276,-2.1915033
-12051.0,13947.0,0.0,7.781504,-17.709623,-2.327791
-12051.0,14447.0,0.0,6.8317137,-16.732983,-2.4328501
-12051.0,14947.0,0.0,5.9800973,-15.79805,-2.5109766
-12051.0,15447.0,0.0,5.217921,-14.905444,-2.5659246
-12051.0,15947.0,0.0,4.5371113,-14.054661,-2.6009848
-12051.0,16447.0,0.0,3.9302597,-13.244725,-2.6188738
-12051.0,16947.0,0.0,3.3906853,-12.474244,-2.6220431
-12051.0,17447.0,0.0,2.9123585,-11.74191,-2.6124856
-12051.0,17947.0,0.0,2.4899185,-11.046475,-2.5918195
-12051.0,18447.0,0.0,2.118357,-10.387121,-2.5616179
-12051.0,18947.0,0.0,1.7932022,-9.763601,-2.5232892
-12051.0,19447.0,0.0,1.5102466,-9.176201,-2.478114
-12051.0,19947.0,0.0,1.2654266,-8.625926,-2.427478
-11551.0,-20053.0,0.0,-0.5750433,7.8325706,-3.2011776
-11551.0,-19553.0,0.0,-0.46111685,8.411054,-3.3172188
-11551.0,-19053.0,0.0,-0.3214832,9.035334,-3.4303725
-11551.0,-18553.0,0.0,-0.15302834,9.710759,-3.539926
-11551.0,-18053.0,0.0,0.04847701,10.443124,-3.645681
-11551.0,-17553.0,0.0,0.2886204,11.238649,-3.7475932
-11551.0,-17053.0,0.0,0.57412684,12.104566,-3.8459826
-11551.0,-16553.0,0.0,0.91311806,13.0496855,-3.940927
-11551.0,-16053.0,0.0,1.3151901,14.084951,-4.0313826
-11551.0,-15553.0,0.0,1.7915844,15.223449,-4.1145277
-11551.0,-15053.0,0.0,2.3554914,16.479998,-4.184538
-11551.0,-14553.0,0.0,3.0226355,17.869797,-4.2317724
-11551.0,-14053.0,0.0,3.8120213,19.406324,-4.2425222
-11551.0,-13553.0,0.0,4.746882,21.099497,-4.1993346
-11551.0,-13053.0,0.0,5.855526,22.95364,-4.0831614
-11551.0,-12553.0,0.0,7.172118,24.96726,-3.8758364
-11551.0,-12053.0,0.0,8.737373,27.134747,-3.5631871
-11551.0,-11553.0,0.0,10.598698,29.449356,-3.1355681
-11551.0,-11053.0,0.0,12.810983,31.905766,-2.5848296
-11551.0,-10553.0,0.0,15.437023,34.49818,-1.8960695
-11551.0,-10053.0,0.0,18.548105,37.211727,-1.0389209
-11551.0,-9553.0,0.0,22.22112,40.00698,0.035744894
-11551.0,-9053.0,0.0,26.531004,42.8048,1.3872707
-11551.0,-8553.0,0.0,31.535933,45.478,3.0660107
-11551.0,-8053.0,0.0,37.25891,47.855865,5.0926647
-11551.0,-7553.0,0.0,43.670525,49.740173,7.4469247
-11551.0,-7053.0,0.0,50.67785,50.92876,10.070492
-11551.0,-6553.0,0.0,58.12219,51.24182,12.879828
-11551.0,-6053.0,0.0,65.788124,50.54732,15.7792225
-11551.0,-5553.0,0.0,73.42143,48.777977,18.670708
-11551.0,-5053.0,0.0,80.75555,45.9375,21.459818
-11551.0,-4553.0,0.0,87.53887,42.093006,24.059946
-11551.0,-4053.0,0.0,93.557106,37.358356,26.395489
-11551.0,-3553.0,0.0,98.64433,31.87564,28.403198
-11551.0,-3053.0,0.0,102.68325,25.80062,30.032135
-11551.0,-2553.0,0.0,105.59592,19.294943,31.24254
-11551.0,-2053.0,0.0,107.33369,12.524303,32.004173
-11551.0,-1553.0,0.0,107.872856,5.6605964,32.295914
-11551.0,-1053.0,0.0,107.21849,-1.1149381,32.108086
-11551.0,-553.0,0.0,105.41544,-7.6138,31.448463
-11551.0,-53.0,0.0,102.5584,-13.651783,30.34729
-11551.0,447.0,0.0,98.793724,-19.067797,28.859173
-11551.0,947.0,0.0,94.310356,-23.742737,27.060026
-11551.0,1447.0,0.0,89.32137,-27.612267,25.039602
-11551.0,1947.0,0.0,84.0408,-30.669483,22.892904
-11551.0,2447.0,0.0,78.66144,-32.96017,20.710867
-11551.0,2947.0,0.0,73.33709,-34.571472,18.571753
-11551.0,3447.0,0.0,68.17387,-35.616005,16.53426
-11551.0,3947.0,0.0,63.231094,-36.21299,14.633327
-11551.0,4447.0,0.0,58.530468,-36.4704,12.881131
-11551.0,4947.0,0.0,54.07004,-36.47342,11.271943
-11551.0,5447.0,0.0,49.836708,-36.280575,9.789711
-11551.0,5947.0,0.0,45.815655,-35.927048,8.415846
-11551.0,6447.0,0.0,41.994804,-35.43129,7.1343803
-11551.0,6947.0,0.0,38.366722,-34.802216,5.9349165
-11551.0,7447.0,0.0,34.928677,-34.045128,4.813204
-11551.0,7947.0,0.0,31.682058,-33.166187,3.7703354
-11551.0,8447.0,0.0,28.630571,-32.174877,2.8102365
-11551.0,8947.0,0.0,25.778498,-31.084883,1.9375454
-11551.0,9447.0,0.0,23.128962,-29.913761,1.1554369
-11551.0,9947.0,0.0,20.682562,-28.681196,0.46462288
-11551.0,10447.0,0.0,18.436825,-27.407698,-0.13698344
-11551.0,10947.0,0.0,16.386387,-26.113064,-0.6539648
-11551.0,11447.0,0.0,14.52311,-24.815271,-1.0925161
-11551.0,11947.0,0.0,12.836933,-23.52999,-1.4599586
-11551.0,12447.0,0.0,11.316398,-22.26999,-1.7639945
-11551.0,12947.0,0.0,9.949448,-21.045294,-2.012094
-11551.0,13447.0,0.0,8.723747,-19.863289,-2.211446
-11551.0,13947.0,0.0,7.627112,-18.728905,-2.3686485
-11551.0,14447.0,0.0,6.6479096,-17.645035,-2.4895816
-11551.0,14947.0,0.0,5.7750473,-16.612684,-2.5795069
-11551.0,15447.0,0.0,4.998344,-15.631787,-2.643057
-11551.0,15947.0,0.0,4.3084025,-14.701067,-2.6841576
-11551.0,16447.0,0.0,3.696626,-13.81873,-2.706309
-11551.0,16947.0,0.0,3.1553454,-12.9827175,-2.7123992
-11551.0,17447.0,0.0,2.6776977,-12.19093,-2.7049565
-11551.0,17947.0,0.0,2.2574716,-11.441529,-2.6861894
-11551.0,18447.0,0.0,1.8891457,-10.733164,-2.6579204
-11551.0,18947.0,0.0,1.5677289,-10.065197,-2.622032
-11551.0,19447.0,0.0,1.2886437,-9.437618,-2.5801363
-11551.0,19947.0,0.0,1.0475948,-8.851151,-2.5338237
-11051.0,-20053.0,0.0,-0.826798,7.9249144,-3.347078
-11051.0,-19553.0,0.0,-0.732958,8.527117,-3.469949
-11051.0,-19053.0,0.0,-0.615128,9.177576,-3.590617
-11051.0,-18553.0,0.0,-0.47031534,9.882822,-3.708298
-11051.0,-18053.0,0.0,-0.29456133,10.64972,-3.8226552
-11051.0,-17553.0,0.0,-0.082565516,11.485832,-3.9336166
-11051.0,-17053.0,0.0,0.17234737,12.399781,-4.041398
-11051.0,-16553.0,0.0,0.47831017,13.401883,-4.1458225
-11051.0,-16053.0,0.0,0.84507906,14.50462,-4.24578
-11051.0,-15553.0,0.0,1.284199,15.722947,-4.3382783
-11051.0,-15053.0,0.0,1.8093188,17.073956,-4.4172106
-11051.0,-14553.0,0.0,2.436787,18.5758,-4.4725013
-11051.0,-14053.0,0.0,3.186298,20.24586,-4.489457
-11051.0,-13553.0,0.0,4.0822945,22.09896,-4.4491296
-11051.0,-13053.0,0.0,5.15516,24.145601,-4.329704
-11051.0,-12553.0,0.0,6.4428763,26.391575,-4.1092105
-11051.0,-12053.0,0.0,7.9925337,28.839458,-3.7682316
-11051.0,-11553.0,0.0,9.861557,31.49138,-3.2912467
-11051.0,-11053.0,0.0,12.11877,34.351677,-2.6632376
-11051.0,-10553.0,0.0,14.84519,37.42493,-1.8609872
-11051.0,-10053.0,0.0,18.134598,40.7062,-0.84193194
-11051.0,-9553.0,0.0,22.09126,44.16138,0.46229842
-11051.0,-9053.0,0.0,26.821905,47.70474,2.1379685
-11051.0,-8553.0,0.0,32.419464,51.183605,4.265502
-11051.0,-8053.0,0.0,38.938835,54.379333,6.8896213
-11051.0,-7553.0,0.0,46.371212,57.026123,9.997961
-11051.0,-7053.0,0.0,54.622925,58.84304,13.518764
-11051.0,-6553.0,0.0,63.505787,59.572998,17.334528
-11051.0,-6053.0,0.0,72.74374,59.021214,21.30083
-11051.0,-5553.0,0.0,81.99861,57.08605,25.262486
-11051.0,-5053.0,0.0,90.90977,53.771877,29.06703
-11051.0,-4553.0,0.0,99.13836,49.17959,32.576633
-11051.0,-4053.0,0.0,106.40118,43.47871,35.67867
-11051.0,-3553.0,0.0,112.48761,36.87313,38.290924
-11051.0,-3053.0,0.0,117.25733,29.572582,40.358463
-11051.0,-2553.0,0.0,120.62394,21.778017,41.843914
-11051.0,-2053.0,0.0,122.53749,13.682382,42.717403
-11051.0,-1553.0,0.0,122.97429,5.4833684,42.952705
-11051.0,-1053.0,0.0,121.941795,-2.6017358,42.53419
-11051.0,-553.0,0.0,119.495384,-10.33309,41.47048
-11051.0,-53.0,0.0,115.75607,-17.464748,39.80665
-11051.0,447.0,0.0,110.91776,-23.776382,37.62735
-11051.0,947.0,0.0,105.237404,-29.106459,35.050114
-11051.0,1447.0,0.0,99.00877,-33.374973,32.21187
-11051.0,1947.0,0.0,92.52508,-36.590115,29.252853
-11051.0,2447.0,0.0,86.041405,-38.839394,26.301083
-11051.0,2947.0,0.0,79.747246,-40.268185,23.459555
-11051.0,3447.0,0.0,73.756004,-41.04988,20.798176
-11051.0,3947.0,0.0,68.11312,-41.3546,18.35158
-11051.0,4447.0,0.0,62.816265,-41.324043,16.12433
-11051.0,4947.0,0.0,57.838417,-41.059277,14.100215
-11051.0,5447.0,0.0,53.146046,-40.622112,12.252802
-11051.0,5947.0,0.0,48.70931,-40.04412,10.554256
-11051.0,6447.0,0.0,44.506065,-39.337605,8.981062
-11051.0,6947.0,0.0,40.522766,-38.505047,7.5169234
-11051.0,7447.0,0.0,36.753647,-37.545864,6.1538363
-11051.0,7947.0,0.0,33.19951,-36.46198,4.8908777
-11051.0,8447.0,0.0,29.865026,-35.26072,3.7317193
-11051.0,8947.0,0.0,26.756208,-33.95621,2.6813307
-11051.0,9447.0,0.0,23.877472,-32.567978,1.7433668
-11051.0,9947.0,0.0,21.2301,-31.119148,0.9184019
-11051.0,10447.0,0.0,18.811321,-29.633764,0.20332737
-11051.0,10947.0,0.0,16.614407,-28.134897,-0.40786943
-11051.0,11447.0,0.0,14.629224,-26.643234,-0.9237355
-11051.0,11947.0,0.0,12.843305,-25.176071,-1.3537012
-11051.0,12447.0,0.0,11.242691,-23.747353,-1.7076716
-11051.0,12947.0,0.0,9.812746,-22.367447,-1.9952872
-11051.0,13447.0,0.0,8.538634,-21.04365,-2.2255144
-11051.0,13947.0,0.0,7.4060116,-19.780441,-2.4064693
-11051.0,14447.0,0.0,6.4010963,-18.580122,-2.545424
-11051.0,14947.0,0.0,5.5111957,-17.442911,-2.6486943
-11051.0,15447.0,0.0,4.7242446,-16.367672,-2.7218406
-11051.0,15947.0,0.0,4.029472,-15.352239,-2.7696495
-11051.0,16447.0,0.0,3.4169776,-14.393851,-2.7962952
-11051.0,16947.0,0.0,2.8780437,-13.489695,-2.8053777
-11051.0,17447.0,0.0,2.404686,-12.636654,-2.8000166
-11051.0,17947.0,0.0,1.9899813,-11.832255,-2.7829669
-11051.0,18447.0,0.0,1.6277122,-11.074451,-2.7565806
-11051.0,18947.0,0.0,1.3123356,-10.361938,-2.7230496
-11051.0,19447.0,0.0,1.0389098,-9.694496,-2.6844504
-11051.0,19947.0,0.0,0.802819,-9.072412,-2.642643
-10551.0,-20053.0,0.0,-1.0903462,7.9970946,-3.4941545
-10551.0,-19553.0,0.0,-1.018354,8.621355,-3.624805
-10551.0,-19053.0,0.0,-0.9242214,9.296145,-3.7539978
-10551.0,-18553.0,0.0,-0.8052981,10.028999,-3.8809876
-10551.0,-18053.0,0.0,-0.6579291,10.82797,-4.0053883
-10551.0,-17553.0,0.0,-0.4771783,11.701947,-4.1269727
-10551.0,-17053.0,0.0,-0.25679564,12.660986,-4.24578
-10551.0,-16553.0,0.0,0.011064684,13.716965,-4.36149
-10551.0,-16053.0,0.0,0.33601525,14.884223,-4.472871
-10551.0,-15553.0,0.0,0.7295072,16.179613,-4.5766993
-10551.0,-15053.0,0.0,1.2052444,17.622658,-4.6667957
-10551.0,-14553.0,0.0,1.7796694,19.234495,-4.732604
-10551.0,-14053.0,0.0,2.4728189,21.036701,-4.7588854
-10551.0,-13553.0,0.0,3.3096106,23.049593,-4.72525
-10551.0,-13053.0,0.0,4.3218966,25.29102,-4.6075354
-10551.0,-12553.0,0.0,5.5505843,27.776266,-4.379638
-10551.0,-12053.0,0.0,7.0485463,30.51938,-4.0161104
-10551.0,-11553.0,0.0,8.88302,33.535637,-3.493199
-10551.0,-11053.0,0.0,11.1377535,36.843857,-2.7855618
-10551.0,-10553.0,0.0,13.914519,40.464127,-1.8569787
-10551.0,-10053.0,0.0,17.33386,44.406654,-0.6469196
-10551.0,-9553.0,0.0,21.533146,48.64826,0.93877554
-10551.0,-9053.0,0.0,26.659006,53.102016,3.0214097
-10551.0,-8553.0,0.0,32.849823,57.591957,5.7219934
-10551.0,-8053.0,0.0,40.207443,61.84656,9.121999
-10551.0,-7553.0,0.0,48.761032,65.5162,13.229817
-10551.0,-7053.0,0.0,58.43034,68.211975,17.968884
-10551.0,-6553.0,0.0,68.998116,69.55975,23.18684
-10551.0,-6053.0,0.0,80.10884,69.26483,28.675858
-10551.0,-5553.0,0.0,91.30521,67.169136,34.19658
-10551.0,-5053.0,0.0,102.097374,63.279,39.503693
-10551.0,-4553.0,0.0,112.0369,57.749393,44.372345
-10551.0,-4053.0,0.0,120.76629,50.833878,48.621387
-10551.0,-3553.0,0.0,128.0343,42.824364,52.12651
-10551.0,-3053.0,0.0,133.68217,34.00305,54.81655
-10551.0,-2553.0,0.0,137.61633,24.619349,56.65469
-10551.0,-2053.0,0.0,139.78088,14.895588,57.615837
-10551.0,-1553.0,0.0,140.14333,5.0551195,57.676098
-10551.0,-1053.0,0.0,138.7015,-4.645075,56.822475
-10551.0,-553.0,0.0,135.5081,-13.900799,55.074738
-10551.0,-53.0,0.0,130.70251,-22.381218,52.506046
-10551.0,447.0,0.0,124.53162,-29.777363,49.24923
-10551.0,947.0,0.0,117.34526,-35.85936,45.48787
-10551.0,1447.0,0.0,109.558266,-40.520973,41.434517
-10551.0,1947.0,0.0,101.587006,-43.79741,37.301865
-10551.0,2447.0,0.0,93.77974,-45.849293,33.27362
-10551.0,2947.0,0.0,86.370735,-46.91936,29.48318
-10551.0,3447.0,0.0,79.47031,-47.274635,26.005848
-10551.0,3947.0,0.0,73.09011,-47.154064,22.864353
-10551.0,4447.0,0.0,67.183876,-46.736397,20.043566
-10551.0,4947.0,0.0,61.68525,-46.133385,17.507538
-10551.0,5447.0,0.0,56.531506,-45.402233,15.213264
-10551.0,5947.0,0.0,51.67317,-44.563965,13.119665
-10551.0,6447.0,0.0,47.076256,-43.61937,11.192707
-10551.0,6947.0,0.0,42.721226,-42.560207,9.408209
-10551.0,7447.0,0.0,38.60062,-41.376698,7.7531137
-10551.0,7947.0,0.0,34.71676,-40.064194,6.224194
-10551.0,8447.0,0.0,31.077642,-38.62701,4.8249035
-10551.0,8947.0,0.0,27.692652,-37.07944,3.5610118
-10551.0,9447.0,0.0,24.568869,-35.4443,2.4366379
-10551.0,9947.0,0.0,21.708519,-33.749043,1.4520907
-10551.0,10447.0,0.0,19.108383,-32.02272,0.60298663
-10551.0,10947.0,0.0,16.759886,-30.292543,-0.11907235
-10551.0,11447.0,0.0,14.650478,-28.58231,-0.72516197
-10551.0,11947.0,0.0,12.7646265,-26.911476,-1.2277603
-10551.0,12447.0,0.0,11.085312,-25.294939,-1.6395057
-10551.0,12947.0,0.0,9.594875,-23.743504,-1.9726388
-10551.0,13447.0,0.0,8.275876,-22.264032,-2.2382023
-10551.0,13947.0,0.0,7.1113453,-20.860474,-2.446267
-10551.0,14447.0,0.0,6.0853667,-19.534103,-2.6055124
-10551.0,14947.0,0.0,5.183081,-18.284191,-2.7235963
-10551.0,15447.0,0.0,4.3907747,-17.108448,-2.8071833
-10551.0,15947.0,0.0,3.6960187,-16.003597,-2.8619876
-10551.0,16447.0,0.0,3.087599,-14.965847,-2.8930616
-10551.0,16947.0,0.0,2.5554562,-13.991083,-2.9047115
-10551.0,17447.0,0.0,2.090651,-13.075409,-2.9008355
-10551.0,17947.0,0.0,1.6852939,-12.215379,-2.8847961
-10551.0,18447.0,0.0,1.3324773,-11.40801,-2.859492
-10551.0,18947.0,0.0,1.0261004,-10.651504,-2.8276784
-10551.0,19447.0,0.0,0.7607467,-9.944926,-2.791801
-10551.0,19947.0,0.0,0.5315797,-9.288289,-2.754096
-10051.0,-20053.0,0.0,-1.3644677,8.047503,-3.6412308
-10051.0,-19553.0,0.0,-1.3159796,8.691934,-3.780522
-10051.0,-19053.0,0.0,-1.2474604,9.388926,-3.9193828
-10051.0,-18553.0,0.0,-1.1565466,10.146923,-4.0569515
-10051.0,-18053.0,0.0,-1.0400472,10.975081,-4.1928415
-10051.0,-17553.0,0.0,-0.89362234,11.88351,-4.326717
-10051.0,-17053.0,0.0,-0.71155196,12.883742,-4.458466
-10051.0,-16553.0,0.0,-0.48649827,13.989422,-4.587565
-10051.0,-16053.0,0.0,-0.20954987,15.216569,-4.712628
-10051.0,-15553.0,0.0,0.1303358,16.584211,-4.830331
-10051.0,-15053.0,0.0,0.5462774,18.114222,-4.934275
-10051.0,-14553.0,0.0,1.0542922,19.830906,-5.0138755
-10051.0,-14053.0,0.0,1.6739696,21.760077,-5.0533586
-10051.0,-13553.0,0.0,2.4300344,23.928041,-5.031422
-10051.0,-13053.0,0.0,3.3545427,26.360975,-4.921764
-10051.0,-12553.0,0.0,4.4900312,29.085602,-4.6942697
-10051.0,-12053.0,0.0,5.8933525,32.13086,-4.316861
-10051.0,-11553.0,0.0,7.639872,35.530083,-3.755654
-10051.0,-11053.0,0.0,9.827322,39.32262,-2.9711218
-10051.0,-10553.0,0.0,12.578696,43.550995,-1.908012
-10051.0,-10053.0,0.0,16.043726,48.247826,-0.47977886
-10051.0,-9553.0,0.0,20.398502,53.409054,1.4429088
-10051.0,-9053.0,0.0,25.838898,58.955265,4.027225
-10051.0,-8553.0,0.0,32.564384,64.69461,7.447322
-10051.0,-8053.0,0.0,40.7476,70.30396,11.836325
-10051.0,-7553.0,0.0,50.48716,75.33554,17.241102
-10051.0,-7053.0,0.0,61.74492,79.2524,23.59514
-10051.0,-6553.0,0.0,74.279755,81.49907,30.711737
-10051.0,-6053.0,0.0,87.61882,81.612526,38.294415
-10051.0,-5553.0,0.0,101.11283,79.34337,45.97301
-10051.0,-5053.0,0.0,114.07124,74.716705,53.36154
-10051.0,-4553.0,0.0,125.90482,67.99387,60.115562
-10051.0,-4053.0,0.0,136.1995,59.566578,65.968765
-10051.0,-3553.0,0.0,144.70819,49.848488,70.7444
-10051.0,-3053.0,0.0,151.29803,39.205032,74.34519
-10051.0,-2553.0,0.0,155.89345,27.929935,76.7241
-10051.0,-2053.0,0.0,158.43484,16.263584,77.85091
-10051.0,-1553.0,0.0,158.86066,4.4428406,77.69612
-10051.0,-1053.0,0.0,157.11908,-7.2399087,76.242805
-10051.0,-553.0,0.0,153.20966,-18.40348,73.51911
-10051.0,-53.0,0.0,147.24622,-28.595583,69.62973
-10051.0,447.0,0.0,139.51283,-37.36189,64.77335
-10051.0,947.0,0.0,130.48227,-44.346348,59.23874
-10051.0,1447.0,0.0,120.76122,-49.386963,53.372402
-10051.0,1947.0,0.0,110.96984,-52.564186,47.52097
-10051.0,2447.0,0.0,101.60546,-54.171856,41.96614
-10051.0,2947.0,0.0,92.95824,-54.620945,36.88316
-10051.0,3447.0,0.0,85.1118,-54.32431,32.3384
-10051.0,3947.0,0.0,78.00819,-53.611244,28.317505
-10051.0,4447.0,0.0,71.5264,-52.694477,24.762636
-10051.0,4947.0,0.0,65.54092,-51.682865,21.602148
-10051.0,5447.0,0.0,59.949635,-50.61466,18.766743
-10051.0,5947.0,0.0,54.679882,-49.489452,16.196053
-10051.0,6447.0,0.0,49.68581,-48.288425,13.841528
-10051.0,6947.0,0.0,44.94408,-46.98647,11.668878
-10051.0,7447.0,0.0,40.44988,-45.56036,9.65911
-10051.0,7947.0,0.0,36.21139,-43.99644,7.806952
-10051.0,8447.0,0.0,32.243637,-42.29532,6.1164846
-10051.0,8947.0,0.0,28.562033,-40.472717,4.5946655
-10051.0,9447.0,0.0,25.17749,-38.55634,3.2465904
