x,y,z,Bx,By,Bz
-12551.0,-17053.0,0.0,1.7888153,11.654411,-3.3463743
-12551.0,-16553.0,0.0,2.1643717,12.460449,-3.3902445
-12551.0,-16053.0,0.0,2.6369452,13.248599,-3.5072944
-12551.0,-15553.0,0.0,3.2147577,14.049879,-3.6878006
-12551.0,-15053.0,0.0,3.9013543,14.911422,-3.9147887
-12551.0,-14553.0,0.0,4.695978,15.887753,-4.1627817
-12551.0,-14053.0,0.0,5.5947924,17.030754,-4.396335
-12551.0,-13553.0,0.0,6.5919323,18.378345,-4.569039
-12551.0,-13053.0,0.0,7.6850457,19.943792,-4.6239967
-12551.0,-12553.0,0.0,8.884718,21.705576,-4.5005527
-12551.0,-12053.0,0.0,10.226106,23.600906,-4.149927
-12551.0,-11553.0,0.0,11.774093,25.533905,-3.5608003
-12551.0,-11053.0,0.0,13.611673,27.403713,-2.7800193
-12551.0,-10553.0,0.0,15.815639,29.144154,-1.9077759
-12551.0,-10053.0,0.0,18.436535,30.746195,-1.0559851
-12551.0,-9553.0,0.0,21.497053,32.242474,-0.28905812
-12551.0,-9053.0,0.0,25.005413,33.66436,0.40980226
-12551.0,-8553.0,0.0,28.962631,35.001205,1.1260726
-12551.0,-8053.0,0.0,33.357384,36.183517,1.9679464
-12551.0,-7553.0,0.0,38.152637,37.090107,3.019735
-12551.0,-7053.0,0.0,43.273853,37.572815,4.3130727
-12551.0,-6553.0,0.0,48.604923,37.492355,5.820052
-12551.0,-6053.0,0.0,53.99444,36.75256,7.465009
-12551.0,-5553.0,0.0,59.27303,35.320507,9.1510315
-12551.0,-5053.0,0.0,64.27658,33.2251,10.789429
-12551.0,-4553.0,0.0,68.867455,30.537655,12.322007
-12551.0,-4053.0,0.0,72.94483,27.344217,13.726729
-12551.0,-3553.0,0.0,76.44189,23.721098,15.007489
-12551.0,-3053.0,0.0,79.312355,19.722158,16.172918
-12551.0,-2553.0,0.0,81.51374,15.380963,17.214449
-12551.0,-2053.0,0.0,82.99637,10.726509,18.091505
-12551.0,-1553.0,0.0,83.70404,5.8068333,18.72931
-12551.0,-1053.0,0.0,83.58836,0.71243834,19.030874
-12551.0,-553.0,0.0,82.63165,-4.409394,18.902298
-12551.0,-53.0,0.0,80.87074,-9.357137,18.285381
-12551.0,447.0,0.0,78.40899,-13.898964,17.189701
-12551.0,947.0,0.0,75.40898,-17.817177,15.712664
-12551.0,1447.0,0.0,72.063286,-20.962051,14.034435
-12551.0,1947.0,0.0,68.55167,-23.297602,12.381844
-12551.0,2447.0,0.0,65.000786,-24.916977,10.9657
-12551.0,2947.0,0.0,61.464596,-26.014938,9.913083
-12551.0,3447.0,0.0,57.93422,-26.822025,9.224604
-12551.0,3947.0,0.0,54.373573,-27.527384,8.779407
-12551.0,4447.0,0.0,50.760464,-28.2256,8.388516
-12551.0,4947.0,0.0,47.113533,-28.909214,7.869886
-12551.0,5447.0,0.0,43.492214,-29.502548,7.111634
-12551.0,5947.0,0.0,39.976,-29.912085,6.0982823
-12551.0,6447.0,0.0,36.637295,-30.06792,4.897108
-12551.0,6947.0,0.0,33.521996,-29.942333,3.6206505
-12551.0,7447.0,0.0,30.64431,-29.548113,2.3846343
-12551.0,7947.0,0.0,27.992733,-28.925331,1.2780975
-12551.0,8447.0,0.0,25.542873,-28.125555,0.35067534
-12551.0,8947.0,0.0,23.269424,-27.199713,-0.38474455
-12551.0,9447.0,0.0,21.152159,-26.192005,-0.94097257
-12551.0,9947.0,0.0,19.178026,-25.138277,-1.3450102
-12551.0,10447.0,0.0,17.33891,-24.066444,-1.6283256
-12551.0,10947.0,0.0,15.630019,-22.997452,-1.8212501
-12551.0,11447.0,0.0,14.048038,-21.946209,-1.9502381
-12551.0,11947.0,0.0,12.590296,-20.922813,-2.036554
-12551.0,12447.0,0.0,11.253907,-19.933575,-2.0963988
-12551.0,12947.0,0.0,10.035174,-18.982294,-2.1411693
-12551.0,13447.0,0.0,8.928986,-18.071486,-2.1786509
-12551.0,13947.0,0.0,7.9287148,-17.202385,-2.21383
-12551.0,14447.0,0.0,7.0264883,-16.375265,-2.2499974
-12551.0,14947.0,0.0,6.213637,-15.589376,-2.2899363
-12551.0,15447.0,0.0,5.481326,-14.842896,-2.3362803
-12551.0,15947.0,0.0,4.8206096,-14.132777,-2.3919451
-12551.0,16447.0,0.0,4.2229853,-13.455358,-2.460713
-12551.0,16947.0,0.0,3.6802137,-12.806309,-2.5468743
-12551.0,17447.0,0.0,3.18425,-12.181187,-2.6555204
-12551.0,17947.0,0.0,2.7274797,-11.575848,-2.7921946
-12551.0,18447.0,0.0,2.3019793,-10.986671,-2.9627836
-12551.0,18947.0,0.0,1.9003105,-10.410825,-3.1731513
-12551.0,19447.0,0.0,1.5146824,-9.846336,-3.4290733
-12551.0,19947.0,0.0,1.137707,-9.292102,-3.7357404
-12051.0,-20053.0,0.0,0.38971412,7.1484914,-4.673985
-12051.0,-19553.0,0.0,0.5615565,7.7356524,-4.355634
-12051.0,-19053.0,0.0,0.7111573,8.454634,-4.0658197
-12051.0,-18553.0,0.0,0.85661125,9.272671,-3.8207479
-12051.0,-18053.0,0.0,1.0183544,10.152909,-3.6335604
-12051.0,-17553.0,0.0,1.2181313,11.060199,-3.5134733
-12051.0,-17053.0,0.0,1.4771014,11.967773,-3.4652355
-12051.0,-16553.0,0.0,1.814254,12.863017,-3.4885151
-12051.0,-16053.0,0.0,2.2450333,13.752441,-3.5777686
-12051.0,-15553.0,0.0,2.7803009,14.662175,-3.7221181
-12051.0,-15053.0,0.0,3.4264119,15.634933,-3.9054458
-12051.0,-14553.0,0.0,4.186028,16.722042,-4.106504
-12051.0,-14053.0,0.0,5.0596466,17.973202,-4.2991853
-12051.0,-13553.0,0.0,6.0474105,19.426651,-4.4516354
-12051.0,-13053.0,0.0,7.1522574,21.101658,-4.524357
-12051.0,-12553.0,0.0,8.38633,22.99247,-4.4699016
-12051.0,-12053.0,0.0,9.780721,25.063253,-4.2378993
-12051.0,-11553.0,0.0,11.393862,27.246824,-3.7907481
-12051.0,-11053.0,0.0,13.311256,29.457237,-3.1266804
-12051.0,-10553.0,0.0,15.628614,31.618229,-2.292918
-12051.0,-10053.0,0.0,18.427855,33.69287,-1.3702114
-12051.0,-9553.0,0.0,21.762777,35.6878,-0.424214
-12051.0,-9053.0,0.0,25.662518,37.620255,0.54369366
-12051.0,-8553.0,0.0,30.140842,39.4693,1.6062441
-12051.0,-8053.0,0.0,35.19437,41.144257,2.8716085
-12051.0,-7553.0,0.0,40.787285,42.486435,4.424822
-12051.0,-7053.0,0.0,46.83367,43.299194,6.2856903
-12051.0,-6553.0,0.0,53.189358,43.39475,8.396959
-12051.0,-6053.0,0.0,59.659077,42.642258,10.641893
-12051.0,-5553.0,0.0,66.01876,40.999237,12.880775
-12051.0,-5053.0,0.0,72.0473,38.513287,14.993204
-12051.0,-4553.0,0.0,77.557945,35.295757,16.908932
-12051.0,-4053.0,0.0,82.4163,31.478832,18.615528
-12051.0,-3553.0,0.0,86.53918,27.17491,20.140762
-12051.0,-3053.0,0.0,89.877174,22.453901,21.517876
-12051.0,-2553.0,0.0,92.38922,17.345955,22.749895
-12051.0,-2053.0,0.0,94.02438,11.868368,23.7861
-12051.0,-1553.0,0.0,94.72055,6.0659194,24.520775
-12051.0,-1053.0,0.0,94.423386,0.04951906,24.81574
-12051.0,-553.0,0.0,93.11829,-5.9834847,24.542164
-12051.0,-53.0,0.0,90.86137,-11.7594185,23.631016
-12051.0,447.0,0.0,87.79199,-16.972763,22.116886
-12051.0,947.0,0.0,84.11708,-21.35647,20.156404
-12051.0,1447.0,0.0,80.06906,-24.756311,18.00737
-12051.0,1947.0,0.0,75.852615,-27.180254,15.964223
-12051.0,2447.0,0.0,71.60195,-28.797112,14.267343
-12051.0,2947.0,0.0,67.36872,-29.87694,13.021619
-12051.0,3447.0,0.0,63.14504,-30.693727,12.164964
-12051.0,3947.0,0.0,58.909126,-31.434256,11.505473
-12051.0,4447.0,0.0,54.667812,-32.15548,10.811191
-12051.0,4947.0,0.0,50.472965,-32.805084,9.906071
-12051.0,5447.0,0.0,46.407135,-33.282047,8.727624
-12051.0,5947.0,0.0,42.55156,-33.49812,7.326485
-12051.0,6447.0,0.0,38.95855,-33.411842,5.8227687
-12051.0,6947.0,0.0,35.64069,-33.031345,4.3495545
-12051.0,7447.0,0.0,32.57876,-32.397556,3.0100608
-12051.0,7947.0,0.0,29.739159,-31.563684,1.8606809
-12051.0,8447.0,0.0,27.090351,-30.580704,0.91595906
-12051.0,8947.0,0.0,24.610647,-29.492,0.16314565
-12051.0,9447.0,0.0,22.288538,-28.33378,-0.4227673
-12051.0,9947.0,0.0,20.118639,-27.13619,-0.86973095
-12051.0,10447.0,0.0,18.09871,-25.924276,-1.2045423
-12051.0,10947.0,0.0,16.227371,-24.717598,-1.4514142
-12051.0,11447.0,0.0,14.503369,-23.53078,-1.6314675
-12051.0,11947.0,0.0,12.924701,-22.3742,-1.7627527
-12051.0,12447.0,0.0,11.487991,-21.255344,-1.8599133
-12051.0,12947.0,0.0,10.188017,-20.179768,-1.9345729
-12051.0,13447.0,0.0,9.017493,-19.151562,-1.995522
-12051.0,13947.0,0.0,7.967754,-18.17329,-2.0494032
-12051.0,14447.0,0.0,7.0292716,-17.246239,-2.1015232
-12051.0,14947.0,0.0,6.1920414,-16.369816,-2.1560779
-12051.0,15447.0,0.0,5.446257,-15.542182,-2.2172756
-12051.0,15947.0,0.0,4.782195,-14.760103,-2.2891798
-12051.0,16447.0,0.0,4.19044,-14.019509,-2.3763406
-12051.0,16947.0,0.0,3.6615832,-13.315945,-2.4837441
-12051.0,17447.0,0.0,3.1861715,-12.644975,-2.6169453
-12051.0,17947.0,0.0,2.754851,-12.002265,-2.7817254
-12051.0,18447.0,0.0,2.3580525,-11.384381,-2.9842246
-12051.0,18947.0,0.0,1.986229,-10.788308,-3.2303731
-12051.0,19447.0,0.0,1.6300981,-10.212025,-3.5258586
-12051.0,19947.0,0.0,1.2805768,-9.654041,-3.8756063
-11551.0,-20053.0,0.0,0.16533226,7.3364296,-4.8543644
-11551.0,-19553.0,0.0,0.33642924,7.893094,-4.5463552
-11551.0,-19053.0,0.0,0.4831863,8.596372,-4.2654862
-11551.0,-18553.0,0.0,0.62081045,9.417004,-4.028233
-11551.0,-18053.0,0.0,0.7675454,10.320301,-3.847324
-11551.0,-17553.0,0.0,0.94358987,11.271936,-3.730804
-11551.0,-17053.0,0.0,1.1695344,12.244189,-3.681307
-11551.0,-16553.0,0.0,1.4648542,13.222255,-3.6958401
-11551.0,-16053.0,0.0,1.8465286,14.208679,-3.7662978
-11551.0,-15553.0,0.0,2.3277602,15.225325,-3.8796926
-11551.0,-15053.0,0.0,2.9174888,16.310656,-4.0195365
-11551.0,-14553.0,0.0,3.6213462,17.5132,-4.1675634
-11551.0,-14053.0,0.0,4.443187,18.881824,-4.3046904
-11551.0,-13553.0,0.0,5.387986,20.456606,-4.4112716
-11551.0,-13053.0,0.0,6.465611,22.262728,-4.4642305
-11551.0,-12553.0,0.0,7.695261,24.307404,-4.431945
-11551.0,-12053.0,0.0,9.113357,26.576824,-4.2712507
-11551.0,-11553.0,0.0,10.780964,29.032797,-3.9322815
-11551.0,-11053.0,0.0,12.787806,31.6137,-3.3758328
-11551.0,-10553.0,0.0,15.243157,34.248184,-2.5943282
-11551.0,-10053.0,0.0,18.255205,36.880577,-1.6183865
-11551.0,-9553.0,0.0,21.908562,39.487434,-0.49005538
-11551.0,-9053.0,0.0,26.25659,42.061577,0.7854248
-11551.0,-8553.0,0.0,31.32775,44.564873,2.2691524
-11551.0,-8053.0,0.0,37.128407,46.88187,4.0672555
-11551.0,-7553.0,0.0,43.62892,48.808582,6.2675457
-11551.0,-7053.0,0.0,50.739788,50.0845,8.879649
-11551.0,-6553.0,0.0,58.29481,50.45389,11.811836
-11551.0,-6053.0,0.0,66.05413,49.733253,14.891532
-11551.0,-5553.0,0.0,73.730064,47.859776,17.916054
-11551.0,-5053.0,0.0,81.02959,44.90035,20.712578
-11551.0,-4553.0,0.0,87.69768,41.01801,23.184004
-11551.0,-4053.0,0.0,93.547554,36.40992,25.322
-11551.0,-3553.0,0.0,98.46508,31.243515,27.181671
-11551.0,-3053.0,0.0,102.38825,25.61687,28.829939
-11551.0,-2553.0,0.0,105.27398,19.559464,30.288704
-11551.0,-2053.0,0.0,107.07096,13.073528,31.498772
-11551.0,-1553.0,0.0,107.71512,6.1984024,32.31807
-11551.0,-1053.0,0.0,107.15273,-0.9293548,32.55888
-11551.0,-553.0,0.0,105.381134,-8.048134,32.052677
-11551.0,-53.0,0.0,102.48484,-14.794394,30.723843
-11551.0,447.0,0.0,98.64584,-20.776669,28.645506
-11551.0,947.0,0.0,94.11821,-25.67826,26.05172
-11551.0,1447.0,0.0,89.17454,-29.351871,23.291155
-11551.0,1947.0,0.0,84.04699,-31.865404,20.727001
-11551.0,2447.0,0.0,78.8871,-33.47432,18.617697
-11551.0,2947.0,0.0,73.7613,-34.524475,17.029844
-11551.0,3447.0,0.0,68.68264,-35.323414,15.830006
-11551.0,3947.0,0.0,63.65999,-36.04242,14.76478
-11551.0,4447.0,0.0,58.735275,-36.6955,13.5874605
-11551.0,4947.0,0.0,53.9867,-37.195065,12.163163
-11551.0,5447.0,0.0,49.500286,-37.437347,10.502038
-11551.0,5947.0,0.0,45.333336,-37.364098,8.719579
-11551.0,6447.0,0.0,41.495316,-36.978237,6.9625854
-11551.0,6947.0,0.0,37.95435,-36.323753,5.3475723
-11551.0,7447.0,0.0,34.66182,-35.456444,3.934976
-11551.0,7947.0,0.0,31.575386,-34.42486,2.7363863
-11551.0,8447.0,0.0,28.670189,-33.26667,1.7365243
-11551.0,8947.0,0.0,25.936579,-32.013073,0.9120717
-11551.0,9447.0,0.0,23.373426,-30.693226,0.24098024
-11551.0,9947.0,0.0,20.981995,-29.334742,-0.29646832
-11551.0,10447.0,0.0,18.763643,-27.962034,-0.7189761
-11551.0,10947.0,0.0,16.718811,-26.595148,-1.0454882
-11551.0,11447.0,0.0,14.846298,-25.249651,-1.2949058
-11551.0,11947.0,0.0,13.14302,-23.9377,-1.4851576
-11551.0,12447.0,0.0,11.603363,-22.668995,-1.632108
-11551.0,12947.0,0.0,10.219706,-21.451023,-1.7488489
-11551.0,13447.0,0.0,8.982574,-20.289385,-1.8458108
-11551.0,13947.0,0.0,7.8818407,-19.18774,-1.931166
-11551.0,14447.0,0.0,6.9067106,-18.147575,-2.0110989
-11551.0,14947.0,0.0,6.0463834,-17.168432,-2.0907998
-11551.0,15447.0,0.0,5.290003,-16.248314,-2.1749954
-11551.0,15947.0,0.0,4.6268187,-15.383884,-2.2683463
-11551.0,16447.0,0.0,4.0457315,-14.571198,-2.3759542
-11551.0,16947.0,0.0,3.5356266,-13.805835,-2.5034072
-11551.0,17447.0,0.0,3.0850463,-13.083418,-2.6566966
-11551.0,17947.0,0.0,2.6822236,-12.399981,-2.8424096
-11551.0,18447.0,0.0,2.3156345,-11.751809,-3.0670288
-11551.0,18947.0,0.0,1.9738271,-11.135913,-3.3370037
-11551.0,19447.0,0.0,1.645835,-10.549697,-3.658331
-11551.0,19947.0,0.0,1.3214433,-9.991155,-4.0361733
-11051.0,-20053.0,0.0,-0.06353326,7.5217285,-5.019012
-11051.0,-19553.0,0.0,0.103499696,8.048338,-4.7390423
-11051.0,-19053.0,0.0,0.24598294,8.733179,-4.483739
-11051.0,-18553.0,0.0,0.37583244,9.550746,-4.2701297
-11051.0,-18053.0,0.0,0.5085753,10.469212,-4.110485
-11051.0,-17553.0,0.0,0.6619751,11.455662,-4.011607
-11051.0,-17053.0,0.0,0.85506517,12.482652,-3.9741862
-11051.0,-16553.0,0.0,1.1067134,13.533924,-3.9925184
-11051.0,-16053.0,0.0,1.4344349,14.609446,-4.0553336
-11051.0,-15553.0,0.0,1.8530608,15.72731,-4.1469784
-11051.0,-15053.0,0.0,2.3741705,16.922377,-4.2499757
-11051.0,-14553.0,0.0,3.0059526,18.24037,-4.347661
-11051.0,-14053.0,0.0,3.7553427,19.729975,-4.4263844
-11051.0,-13553.0,0.0,4.631059,21.434708,-4.476715
-11051.0,-13053.0,0.0,5.6481986,23.387875,-4.489327
-11051.0,-12553.0,0.0,6.834,25.610542,-4.4471297
-11051.0,-12053.0,0.0,8.234675,28.110443,-4.3156624
-11051.0,-11553.0,0.0,9.921989,30.877304,-4.038945
-11051.0,-11053.0,0.0,11.997273,33.877388,-3.5488403
-11051.0,-10553.0,0.0,14.586709,37.054165,-2.7871478
-11051.0,-10053.0,0.0,17.823952,40.34273,-1.7260993
-11051.0,-9553.0,0.0,21.825228,43.689873,-0.36568347
-11051.0,-9053.0,0.0,26.671827,47.05464,1.3006594
-11051.0,-8553.0,0.0,32.409348,50.37248,3.3253417
-11051.0,-8053.0,0.0,39.05356,53.50001,5.8076115
-11051.0,-7553.0,0.0,46.582417,56.18466,8.837341
-11051.0,-7053.0,0.0,54.908485,58.08952,12.419361
-11051.0,-6553.0,0.0,63.849804,58.867775,16.430565
-11051.0,-6053.0,0.0,73.123,58.257633,20.635489
-11051.0,-5553.0,0.0,82.36991,56.15713,24.75069
-11051.0,-5053.0,0.0,91.2112,52.64701,28.527369
-11051.0,-4553.0,0.0,99.30624,47.95119,31.818668
-11051.0,-4053.0,0.0,106.396935,42.35153,34.604324
-11051.0,-3553.0,0.0,112.31952,36.093037,36.96096
-11051.0,-3053.0,0.0,116.984276,29.319384,38.990635
-11051.0,-2553.0,0.0,120.33625,22.068213,40.73846
-11051.0,-2053.0,0.0,122.31982,14.32857,42.137775
-11051.0,-1553.0,0.0,122.87259,6.136857,43.007004
-11051.0,-1053.0,0.0,121.95092,-2.3357668,43.104706
-11051.0,-553.0,0.0,119.575806,-10.748209,42.224083
-11051.0,-53.0,0.0,115.870186,-18.631945,40.293514
-11051.0,447.0,0.0,111.06295,-25.502415,37.442043
-11051.0,947.0,0.0,105.455025,-30.99615,33.997723
-11051.0,1447.0,0.0,99.362045,-34.980907,30.407412
-11051.0,1947.0,0.0,93.05711,-37.59167,27.099686
-11051.0,2447.0,0.0,86.73321,-39.1731,24.34149
-11051.0,2947.0,0.0,80.50021,-40.144253,22.155605
-11051.0,3447.0,0.0,74.414566,-40.841175,20.346321
-11051.0,3947.0,0.0,68.524956,-41.4181,18.625998
-11051.0,4447.0,0.0,62.901176,-41.85541,16.771227
-11051.0,4947.0,0.0,57.625355,-42.05363,14.717868
-11051.0,5447.0,0.0,52.75507,-41.936405,12.551597
-11051.0,5947.0,0.0,48.293568,-41.498077,10.423624
-11051.0,6447.0,0.0,44.190937,-40.788345,8.46136
-11051.0,6947.0,0.0,40.374744,-39.869736,6.725459
-11051.0,7447.0,0.0,36.784264,-38.78809,5.2173753
-11051.0,7947.0,0.0,33.387238,-37.56944,3.9116633
-11051.0,8447.0,0.0,30.175587,-36.232327,2.782863
-11051.0,8947.0,0.0,27.1533,-34.798405,1.8153859
-11051.0,9447.0,0.0,24.326874,-33.29463,1.0001879
-11051.0,9947.0,0.0,21.701132,-31.74926,0.32802513
-11051.0,10447.0,0.0,19.278162,-30.188604,-0.21470775
-11051.0,10947.0,0.0,17.057682,-28.63453,-0.6459454
-11051.0,11447.0,0.0,15.0365,-27.105047,-0.9859031
-11051.0,11947.0,0.0,13.208911,-25.614738,-1.2546632
-11051.0,12447.0,0.0,11.566765,-24.1756,-1.4699674
-11051.0,12947.0,0.0,10.100282,-22.7968,-1.6462437
-11051.0,13447.0,0.0,8.798622,-21.484978,-1.7947457
-11051.0,13947.0,0.0,7.650369,-20.244162,-1.9238497
-11051.0,14447.0,0.0,6.6436048,-19.07618,-2.0401874
-11051.0,14947.0,0.0,5.7665076,-17.98061,-2.1491427
-11051.0,15447.0,0.0,5.0065217,-16.955706,-2.2559388
-11051.0,15947.0,0.0,4.350919,-15.998455,-2.3661363
-11051.0,16447.0,0.0,3.7863085,-15.105158,-2.4856546
-11051.0,16947.0,0.0,3.2990804,-14.271749,-2.6213021
-11051.0,17447.0,0.0,2.8752694,-13.494087,-2.7803671
-11051.0,17947.0,0.0,2.5010383,-12.768099,-2.970503
-11051.0,18447.0,0.0,2.1628256,-12.089923,-3.1994348
-11051.0,18947.0,0.0,1.8477545,-11.4558935,-3.4745286
-11051.0,19447.0,0.0,1.5437931,-10.862615,-3.8024874
-11051.0,19947.0,0.0,1.240406,-10.306767,-4.188844
-10551.0,-20053.0,0.0,-0.29901385,7.698767,-5.15811
-10551.0,-19553.0,0.0,-0.14182064,8.197685,-4.92168
-10551.0,-19053.0,0.0,-0.0077967118,8.862956,-4.7061605
-10551.0,-18553.0,0.0,0.11161667,9.673312,-4.528796
-10551.0,-18053.0,0.0,0.22878821,10.599829,-4.4019175
-10551.0,-17553.0,0.0,0.35866532,11.611733,-4.3317084
-10551.0,-17053.0,0.0,0.5179292,12.682335,-4.317043
-10551.0,-16553.0,0.0,0.7240064,13.795282,-4.3499413
-10551.0,-16053.0,0.0,0.99394274,14.948958,-4.4161196
-10551.0,-15553.0,0.0,1.3435634,16.159122,-4.4971843
-10551.0,-15053.0,0.0,1.7864741,17.457533,-4.5740967
-10551.0,-14553.0,0.0,2.3338177,18.887516,-4.6308436
-10551.0,-14053.0,0.0,2.9955332,20.497738,-4.658121
-10551.0,-13553.0,0.0,3.7835588,22.335913,-4.6544824
-10551.0,-13053.0,0.0,4.716718,24.445,-4.621904
-10551.0,-12553.0,0.0,5.8278155,26.862858,-4.555102
-10551.0,-12053.0,0.0,7.1714177,29.621233,-4.4263015
-10551.0,-11553.0,0.0,8.831323,32.74004,-4.1733336
-10551.0,-11053.0,0.0,10.924762,36.216618,-3.7011852
-10551.0,-10553.0,0.0,13.599189,40.01585,-2.901967
-10551.0,-10053.0,0.0,17.017673,44.07245,-1.6853211
-10551.0,-9553.0,0.0,21.33343,48.306705,0.0036001813
-10551.0,-9053.0,0.0,26.665268,52.63675,2.197596
-10551.0,-8553.0,0.0,33.08844,56.960403,4.9447827
-10551.0,-8053.0,0.0,40.638798,61.1008,8.329848
-10551.0,-7553.0,0.0,49.309986,64.75458,12.437423
-10551.0,-7053.0,0.0,59.022263,67.4966,17.27005
-10551.0,-6553.0,0.0,69.57747,68.86177,22.680162
-10551.0,-6053.0,0.0,80.63627,68.4752,28.369772
-10551.0,-5553.0,0.0,91.74772,66.170044,33.962273
-10551.0,-5053.0,0.0,102.423904,62.03412,39.11084
-10551.0,-4553.0,0.0,112.22341,56.362762,43.593224
-10551.0,-4053.0,0.0,120.80686,49.542572,47.352898
-10551.0,-3553.0,0.0,127.951996,41.918396,50.46951
-10551.0,-3053.0,0.0,133.52954,33.69867,53.069153
-10551.0,-2553.0,0.0,137.45961,24.942093,55.214752
-10551.0,-2053.0,0.0,139.67554,15.634326,56.828865
-10551.0,-1553.0,0.0,140.11636,5.818992,57.68919
-10551.0,-1053.0,0.0,138.7559,-4.2840614,57.50393
-10551.0,-553.0,0.0,135.64812,-14.2396345,56.03988
-10551.0,-53.0,0.0,130.95741,-23.465618,53.247616
-10551.0,447.0,0.0,124.95701,-31.382284,49.33047
-10551.0,947.0,0.0,117.994,-37.5795,44.720398
-10551.0,1447.0,0.0,110.44089,-41.935432,39.963394
-10551.0,1947.0,0.0,102.64537,-44.64405,35.551014
-10551.0,2447.0,0.0,94.88582,-46.135708,31.76323
-10551.0,2947.0,0.0,87.35114,-46.907925,28.596443
-10551.0,3447.0,0.0,80.15586,-47.337296,25.823877
-10551.0,3947.0,0.0,73.380516,-47.57812,23.163446
-10551.0,4447.0,0.0,67.096016,-47.603012,20.448793
-10551.0,4947.0,0.0,61.34982,-47.334854,17.694439
-10551.0,5447.0,0.0,56.132305,-46.75444,15.031972
-10551.0,5947.0,0.0,51.368427,-45.91591,12.593517
-10551.0,6447.0,0.0,46.95082,-44.895023,10.4358
-10551.0,6947.0,0.0,42.788345,-43.739025,8.540249
-10551.0,7447.0,0.0,38.833076,-42.457855,6.857998
-10551.0,7947.0,0.0,35.076225,-41.04684,5.3511395
-10551.0,8447.0,0.0,31.528046,-39.510036,4.006698
-10551.0,8947.0,0.0,28.201963,-37.86683,2.827589
-10551.0,9447.0,0.0,25.107096,-36.147057,1.8180861
-10551.0,9947.0,0.0,22.247675,-34.382793,0.9739816
-10551.0,10447.0,0.0,19.623888,-32.603344,0.28115097
-10551.0,10947.0,0.0,17.23245,-30.833698,-0.28167555
-10551.0,11447.0,0.0,15.067224,-29.094545,-0.73788255
-10551.0,11947.0,0.0,13.119856,-27.402903,-1.1095185
-10551.0,12447.0,0.0,11.380079,-25.772318,-1.415026
-10551.0,12947.0,0.0,9.836805,-24.213207,-1.668789
-10551.0,13447.0,0.0,8.4777975,-22.732887,-1.8814703
-10551.0,13947.0,0.0,7.290345,-21.335785,-2.0611868
-10551.0,14447.0,0.0,6.260964,-20.02431,-2.214592
-10551.0,14947.0,0.0,5.3755403,-18.798613,-2.3478043
-10551.0,15447.0,0.0,4.619143,-17.657421,-2.4673114
-10551.0,15947.0,0.0,3.9762182,-16.598305,-2.580143
-10551.0,16447.0,0.0,3.4307353,-15.618007,-2.6944156
-10551.0,16947.0,0.0,2.9663727,-14.712638,-2.818909
-10551.0,17447.0,0.0,2.567084,-13.87802,-2.963021
-10551.0,17947.0,0.0,2.217237,-13.109674,-3.1363323
-10551.0,18447.0,0.0,1.9020554,-12.402924,-3.3482018
-10551.0,18947.0,0.0,1.6078509,-11.753113,-3.6073651
-10551.0,19447.0,0.0,1.3225752,-11.155449,-3.9215417
-10551.0,19947.0,0.0,1.0356816,-10.605141,-4.297104
-10051.0,-20053.0,0.0,-0.54377645,7.8600187,-5.263123
-10051.0,-19553.0,0.0,-0.40396023,8.335077,-5.083644
-10051.0,-19053.0,0.0,-0.28459656,8.981183,-4.9190626
-10051.0,-18553.0,0.0,-0.18068825,9.781201,-4.7872252
-10051.0,-18053.0,0.0,-0.08322383,10.709673,-4.70097
-10051.0,-17553.0,0.0,0.019690562,11.738032,-4.666277
-10051.0,-17053.0,0.0,0.14209121,12.841157,-4.6813293
-10051.0,-16553.0,0.0,0.29933962,14.00319,-4.7365522
-10051.0,-16053.0,0.0,0.5075483,15.2225275,-4.815419
-10051.0,-15553.0,0.0,0.78253144,16.513557,-4.89734
-10051.0,-15053.0,0.0,1.1394684,17.90627,-4.9614367
-10051.0,-14553.0,0.0,1.5924509,19.442465,-4.9919496
-10051.0,-14053.0,0.0,2.1548576,21.170889,-4.9822316
-10051.0,-13553.0,0.0,2.842034,23.143114,-4.93687
-10051.0,-13053.0,0.0,3.6757576,25.412338,-4.8664956
-10051.0,-12553.0,0.0,4.691583,28.034506,-4.7746134
-10051.0,-12053.0,0.0,5.947798,31.068157,-4.637818
-10051.0,-11553.0,0.0,7.5343738,34.567387,-4.3857718
-10051.0,-11053.0,0.0,9.580022,38.566277,-3.895595
-10051.0,-10553.0,0.0,12.251506,43.05921,-3.0077417
-10051.0,-10053.0,0.0,15.741708,47.990356,-1.5630916
-10051.0,-9553.0,0.0,20.245901,53.261574,0.5596184
-10051.0,-9053.0,0.0,25.934244,58.750893,3.4341092
-10051.0,-8553.0,0.0,32.93718,64.31288,7.1140857
-10051.0,-8053.0,0.0,41.34689,69.73229,11.669845
-10051.0,-7553.0,0.0,51.212044,74.64982,17.177637
-10051.0,-7053.0,0.0,62.4905,78.529175,23.64005
-10051.0,-6553.0,0.0,74.96716,80.736496,30.887491
-10051.0,-6053.0,0.0,88.201904,80.72491,38.548813
-10051.0,-5553.0,0.0,101.578156,78.23076,46.1305
-10051.0,-5053.0,0.0,114.43636,73.357635,53.161545
-10051.0,-4553.0,0.0,126.209785,66.505135,59.32273
-10051.0,-4053.0,0.0,136.48984,58.196514,64.50157
