x,y,z,Bx,By,Bz
-15051.000000,-17053.000000,0.000000,2.563895,9.503644,-2.785402
9949.000000,-16053.000000,0.000000,-6.343686,-4.412034,-11.614808
11949.000000,-20053.000000,0.000000,-2.842049,-3.439248,-6.166254
-8051.000000,14947.000000,0.000000,2.515642,-22.397608,-3.398509
-19051.000000,-3053.000000,0.000000,21.501908,4.650304,-1.054761
2949.000000,9947.000000,0.000000,-49.058960,-48.924624,-20.036689
11949.000000,947.000000,0.000000,-4.470011,8.536138,-78.794034
-7051.000000,7947.000000,0.000000,41.745877,-76.178937,24.764834
1949.000000,-16053.000000,0.000000,-10.746875,7.356236,-11.501504
13949.000000,-12053.000000,0.000000,-1.243751,-9.175990,-16.209080
-12051.000000,14947.000000,0.000000,5.950144,-15.775287,-2.500915
-51.000000,16947.000000,0.000000,-10.403580,-13.424128,-7.946269
-12051.000000,5947.000000,0.000000,42.987947,-32.234161,6.599762
949.000000,10947.000000,0.000000,-33.999293,-52.535616,-11.841478
15949.000000,15947.000000,0.000000,-1.543809,4.993693,-7.468908
16949.000000,-13053.000000,0.000000,1.441218,-6.831541,-10.330450
8949.000000,-13053.000000,0.000000,-12.322455,-4.338764,-19.689310
16949.000000,-6053.000000,0.000000,8.545769,-7.400860,-21.324994
-13051.000000,-15053.000000,0.000000,3.647289,14.580403,-3.543141
-2051.000000,-17053.000000,0.000000,-7.895359,10.073278,-8.505437
10949.000000,-3053.000000,0.000000,-20.886853,-7.795133,-94.798659
-6051.000000,-6053.000000,0.000000,-47.511326,228.092103,184.158794
3949.000000,13947.000000,0.000000,-20.221684,-11.841258,-15.417252
13949.000000,947.000000,0.000000,9.782545,6.246264,-49.751543
-7051.000000,947.000000,0.000000,130.230077,-138.069384,264.942527
-15051.000000,7947.000000,0.000000,21.840533,-17.042019,-0.387871
-6051.000000,1947.000000,0.000000,58.930608,-128.853317,195.829977
18949.000000,-8053.000000,0.000000,6.191574,-6.104293,-13.144541
-16051.000000,11947.000000,0.000000,10.632958,-12.469323,-1.784218
9949.000000,11947.000000,0.000000,-12.799993,5.922851,-20.748938
13949.000000,-53.000000,0.000000,10.694392,3.160775,-51.077860
13949.000000,-10053.000000,0.000000,-0.018266,-11.051071,-21.710857
-19051.000000,19947.000000,0.000000,2.523802,-5.209284,-1.519219
17949.000000,-6053.000000,0.000000,8.395553,-6.237481,-17.926945
8949.000000,15947.000000,0.000000,-9.093393,2.189798,-11.377697
10949.000000,-1053.000000,0.000000,-22.983951,0.675413,-103.057400
949.000000,-17053.000000,0.000000,-9.168063,6.913515,-9.723431
-11051.000000,-9053.000000,0.000000,26.888309,47.755405,2.296631
-18051.000000,8947.000000,0.000000,13.785376,-9.951355,-1.470771
13949.000000,7947.000000,0.000000,-0.883490,11.813650,-25.355908
18949.000000,19947.000000,0.000000,-0.633552,3.078917,-3.961547
13949.000000,-2053.000000,0.000000,10.822308,-3.453354,-50.239471
-7051.000000,-10053.000000,0.000000,-4.224584,64.789389,-3.588873
14949.000000,9947.000000,0.000000,-0.475273,9.422336,-17.133706
1949.000000,-19053.000000,0.000000,-7.213166,3.519156,-7.693498
-1051.000000,7947.000000,0.000000,-33.606753,-133.745742,48.282567
8949.000000,-6053.000000,0.000000,-64.588093,-0.592605,-80.775624
-13051.000000,2947.000000,0.000000,56.268435,-22.015134,8.813455
2949.000000,-19053.000000,0.000000,-7.218467,2.575529,-7.859385
6949.000000,-15053.000000,0.000000,-11.264769,-0.361195,-14.519666
10949.000000,9947.000000,0.000000,-12.004544,9.480906,-26.919671
6949.000000,-11053.000000,0.000000,-26.029189,6.221269,-28.323439
-9051.000000,-20053.000000,0.000000,-1.956832,8.111038,-3.846820
10949.000000,-6053.000000,0.000000,-16.835554,-14.854101,-65.001028
-6051.000000,-4053.000000,0.000000,-60.309768,139.497616,380.765716
16949.000000,-7053.000000,0.000000,7.267686,-7.976936,-19.604532
-9051.000000,13947.000000,0.000000,5.734105,-24.216075,-2.689712
13949.000000,12947.000000,0.000000,-3.169718,7.285560,-12.877967
19949.000000,6947.000000,0.000000,5.335727,5.636357,-11.487032
13949.000000,17947.000000,0.000000,-2.943387,3.936834,-6.765366
-2051.000000,-3053.000000,0.000000,-23.046657,111.836605,-4.631609
-7051.000000,-2053.000000,0.000000,138.251670,32.077955,395.379418
10949.000000,-5053.000000,0.000000,-18.170109,-13.748125,-76.051501
18949.000000,-7053.000000,0.000000,7.121660,-5.779055,-14.178262
-5051.000000,-15053.000000,0.000000,-7.098060,18.232076,-8.653881
1949.000000,9947.000000,0.000000,-46.736497,-60.252264,-13.757430
3949.000000,4947.000000,0.000000,-142.054048,-142.490688,57.732749
-1051.000000,11947.000000,0.000000,-19.722261,-48.453325,-7.433514
-51.000000,-2053.000000,0.000000,7.654847,142.609042,111.431778
-51.000000,1947.000000,0.000000,-29.819159,-4.677745,207.715148
8949.000000,19947.000000,0.000000,-5.521546,1.161528,-6.445625
-13051.000000,19947.000000,0.000000,1.570965,-8.155308,-2.254767
-14051.000000,-12053.000000,0.000000,10.137316,19.083646,-2.895803
-2051.000000,-1053.000000,0.000000,19.369489,104.202883,74.680021
4949.000000,11947.000000,0.000000,-28.920371,-13.821219,-22.161141
-9051.000000,-53.000000,0.000000,182.775220,-45.469266,124.432356
-13051.000000,14947.000000,0.000000,6.226452,-14.211561,-2.360116
13949.000000,-19053.000000,0.000000,-1.871944,-4.178201,-6.335695
8949.000000,17947.000000,0.000000,-7.029301,1.598208,-8.472965
12949.000000,-12053.000000,0.000000,-3.154410,-9.442458,-17.937643
10949.000000,947.000000,0.000000,-23.376858,8.980254,-98.323400
16949.000000,-11053.000000,0.000000,2.861394,-7.743779,-12.978309
-5051.000000,-1053.000000,0.000000,-166.679830,22.435720,316.852173
-16051.000000,-7053.000000,0.000000,24.739116,16.526580,-0.729575
12949.000000,-53.000000,0.000000,6.143140,3.845904,-64.507071
18949.000000,-18053.000000,0.000000,0.437712,-4.028202,-5.051186
15949.000000,947.000000,0.000000,12.097215,4.231649,-32.162265
-18051.000000,-16053.000000,0.000000,3.928535,7.905233,-2.230679
5949.000000,14947.000000,0.000000,-14.995482,-3.526491,-13.920481
7949.000000,12947.000000,0.000000,-16.578963,0.975923,-19.131858
18949.000000,13947.000000,0.000000,0.675626,5.093241,-7.084167
8449.000000,-11553.000000,-500.000000,-18.557159,-0.472332,-24.093677
-8051.000000,18947.000000,-500.000000,-0.600982,-11.899719,-2.937028
12949.000000,-14053.000000,-500.000000,-3.639654,-6.472684,-12.903462
7949.000000,1447.000000,-500.000000,-179.888922,-16.660326,-57.406545
19949.000000,947.000000,-500.000000,8.156298,1.859214,-14.916230
7449.000000,4947.000000,-500.000000,-102.004908,-34.148118,-49.176693
11949.000000,8947.000000,-500.000000,-9.906131,9.382155,-26.892281
17949.000000,1447.000000,-500.000000,8.854039,3.261558,-20.925527
-11051.000000,-9053.000000,-500.000000,25.864093,45.644123,5.566295
5949.000000,-3053.000000,-500.000000,-219.937014,73.551797,153.016205
1949.000000,-17053.000000,-500.000000,-9.234363,6.330176,-9.393945
-14051.000000,15947.000000,-500.000000,5.125490,-11.535074,-1.776822
8449.000000,13947.000000,-500.000000,-13.251500,0.777749,-14.941595
-6051.000000,11947.000000,-500.000000,5.203745,-43.241735,2.084917
19449.000000,1447.000000,-500.000000,8.243854,2.510117,-16.074216
9949.000000,-18053.000000,-500.000000,-5.069915,-2.902534,-8.457157
-18551.000000,15947.000000,-500.000000,4.962541,-7.186043,-1.434366
17949.000000,447.000000,-500.000000,9.326704,1.987143,-21.366814
-7051.000000,-9553.000000,-500.000000,-2.120761,71.308414,5.253436
-7551.000000,4947.000000,-500.000000,71.840673,-75.490999,60.653306
-12051.000000,1447.000000,-500.000000,75.320483,-21.331077,23.949166
-7051.000000,7947.000000,-500.000000,37.620216,-70.388207,28.038327
-9051.000000,-9553.000000,-500.000000,15.359233,59.683497,6.415950
19949.000000,17447.000000,-500.000000,-0.154449,3.443702,-4.647898
-15051.000000,13947.000000,-500.000000,7.765580,-12.340013,-1.461889
3449.000000,-2553.000000,-500.000000,1.992081,86.404498,238.725116
-3051.000000,6447.000000,-500.000000,11.964736,-125.258313,114.787406
4449.000000,-16053.000000,-500.000000,-10.737106,4.209888,-11.500552
-4051.000000,-17053.000000,-500.000000,-6.291489,12.131403,-6.789340
4449.000000,-2553.000000,-500.000000,-92.213585,81.131192,269.260243
17449.000000,3447.000000,-500.000000,7.321756,5.768554,-21.074972
13949.000000,3947.000000,-500.000000,1.163978,10.341191,-38.291746
11949.000000,7447.000000,-500.000000,-10.985717,10.732004,-33.728693
-2551.000000,-6553.000000,-500.000000,-41.266841,79.541693,-12.848098
-551.000000,-6053.000000,-500.000000,-3.693519,82.365058,-0.822447
949.000000,17947.000000,-500.000000,-9.362355,-9.938605,-6.853433
9949.000000,4947.000000,-500.000000,-40.591694,6.243996,-61.100144
-15551.000000,-18053.000000,-500.000000,2.124230,8.190962,-2.256031
6449.000000,1447.000000,-500.000000,-245.191789,-50.763127,85.835428
-3551.000000,-14053.000000,-500.000000,-9.490055,21.083104,-9.516281
6949.000000,18447.000000,-500.000000,-8.051178,-1.019634,-7.787546
-14551.000000,447.000000,-500.000000,49.312455,-5.259389,8.171629
6449.000000,-12053.000000,-500.000000,-20.917605,7.414202,-21.329832
19949.000000,15447.000000,-500.000000,0.274286,3.997542,-5.586015
-19051.000000,15447.000000,-500.000000,5.262626,-7.000211,-1.394718
3449.000000,-53.000000,-500.000000,-21.855136,3.661940,263.168329
7949.000000,-19053.000000,-500.000000,-5.677647,-1.354591,-7.695125
-13051.000000,11447.000000,-500.000000,13.674859,-19.657930,-0.291337
13949.000000,-4053.000000,-500.000000,4.211690,-7.381308,-42.402710
3449.000000,-7053.000000,-500.000000,-33.427514,104.087178,18.940344
-4551.000000,-1053.000000,-500.000000,-121.735386,34.115532,205.713432
-16551.000000,-3053.000000,-500.000000,32.759093,7.509052,2.429198
-20051.000000,-11553.000000,-500.000000,8.074532,7.958393,-1.543520
-8051.000000,-4053.000000,-500.000000,133.586983,92.550728,194.775449
9449.000000,-4053.000000,-500.000000,-73.013210,1.896056,-85.634267
-5051.000000,2947.000000,-500.000000,47.275577,-70.279699,161.751121
2449.000000,1947.000000,-500.000000,-34.116806,-47.287530,205.621445
-5051.000000,6947.000000,-500.000000,40.983164,-102.675299,70.656295
16949.000000,14947.000000,-500.000000,-1.020775,4.899342,-7.611639
14449.000000,4447.000000,-500.000000,2.260950,10.072717,-33.420461
-2551.000000,-3553.000000,-500.000000,-60.108674,94.368381,15.857633
-15551.000000,-1553.000000,-500.000000,41.558679,3.775404,5.035673
2949.000000,-12053.000000,-500.000000,-19.215588,21.345514,-17.202176
-19051.000000,18447.000000,-500.000000,3.293612,-5.810934,-1.382329
-4551.000000,-19053.000000,-500.000000,-4.816773,8.710384,-5.353487
6449.000000,-19553.000000,-500.000000,-5.972421,-0.227799,-7.277928
-8551.000000,7947.000000,-500.000000,37.308267,-54.773888,17.695955
5949.000000,4447.000000,-500.000000,-143.198334,-88.889761,4.581200
-5551.000000,-9053.000000,-500.000000,-19.660469,79.004048,2.950170
-19051.000000,4947.000000,-500.000000,17.958096,-6.633458,-0.329496
4449.000000,14947.000000,-500.000000,-16.205937,-8.693008,-12.238994
449.000000,447.000000,-500.000000,-25.009170,31.288104,178.836568
-14051.000000,-3553.000000,-500.000000,51.991600,15.628248,9.597735
5449.000000,1447.000000,-500.000000,-210.503519,-69.543777,196.736772
-15051.000000,8947.000000,-500.000000,18.532239,-16.434408,0.308556
-15551.000000,12447.000000,-500.000000,10.030621,-12.883427,-1.177639
4449.000000,9947.000000,-500.000000,-45.149335,-31.950011,-21.777195
-20051.000000,-3553.000000,-500.000000,17.813957,4.413971,-0.549193
19449.000000,11447.000000,-500.000000,1.581245,5.274483,-8.463039
-2051.000000,15947.000000,-500.000000,-8.712984,-19.937025,-5.946430
-14051.000000,-1553.000000,-500.000000,56.486641,4.630079,11.025993
-9551.000000,-17053.000000,-500.000000,-0.965503,13.176685,-4.056449
-13551.000000,4947.000000,-500.000000,39.123190,-21.913175,6.494118
-13051.000000,-3053.000000,-500.000000,66.718535,16.642829,16.900300
13449.000000,-2553.000000,-500.000000,2.910508,-4.216474,-51.332871
-18551.000000,17447.000000,-500.000000,3.899919,-6.522204,-1.436749
-11551.000000,-53.000000,-500.000000,94.167207,-12.265137,35.931995
-19051.000000,9447.000000,-500.000000,11.701263,-8.406770,-0.991187
9949.000000,-17053.000000,-500.000000,-5.741332,-3.214666,-9.726250
3449.000000,7947.000000,-500.000000,-73.272247,-72.847355,-4.036395
19449.000000,6447.000000,-500.000000,4.871447,5.517301,-12.687611
12449.000000,-8053.000000,-500.000000,-5.958162,-11.295795,-34.236449
5449.000000,-6053.000000,-500.000000,-102.187327,113.868376,35.159667
7449.000000,8947.000000,-500.000000,-39.023371,-8.569371,-34.124435
-12551.000000,2947.000000,-500.000000,58.462322,-24.245973,15.087780
16449.000000,-553.000000,-500.000000,9.767253,0.835014,-28.691339
449.000000,3447.000000,-500.000000,-47.204777,-61.738357,189.920131
-12551.000000,-553.000000,-500.000000,77.492766,-3.550834,22.820418
-12551.000000,4947.000000,-500.000000,44.976935,-27.631156,9.944075
-3051.000000,-19053.000000,-500.000000,-5.634966,7.894887,-5.882144
-11551.000000,4447.000000,-500.000000,55.391823,-34.651932,16.684728
-14051.000000,16947.000000,-500.000000,4.078555,-10.445533,-1.844599
14449.000000,17447.000000,-500.000000,-2.860987,3.825189,-6.859020
-1051.000000,16947.000000,-500.000000,-9.010153,-15.170871,-6.355532
-10551.000000,13447.000000,-500.000000,8.258145,-21.980017,-1.120800
2449.000000,-17053.000000,-500.000000,-9.310467,5.707904,-9.549961
2949.000000,16447.000000,-500.000000,-12.723932,-9.432478,-9.265050
-4551.000000,13947.000000,-500.000000,-3.501789,-31.417045,-2.952132
6949.000000,10447.000000,-500.000000,-31.079158,-7.933947,-26.621386
5949.000000,12447.000000,-500.000000,-23.550802,-8.530437,-18.844071
-10051.000000,12447.000000,-500.000000,10.725053,-26.425236,-0.133058
-11051.000000,17447.000000,-500.000000,2.474523,-12.592094,-2.284705
9449.000000,-6053.000000,-500.000000,-50.465054,-0.694152,-64.973348
8449.000000,10447.000000,-500.000000,-23.672765,0.041456,-26.613191
12949.000000,11947.000000,-500.000000,-5.589638,7.094978,-15.701626
-6051.000000,5447.000000,-500.000000,66.433787,-89.886709,85.802455
12449.000000,5947.000000,-500.000000,-8.375183,11.893161,-39.086608
-4551.000000,1447.000000,-500.000000,-17.023465,-39.825654,188.894433
7949.000000,-13553.000000,-500.000000,-13.329937,-0.446801,-17.311199
-8051.000000,8947.000000,-500.000000,28.490073,-53.942871,13.603294
3949.000000,16447.000000,-500.000000,-12.662214,-7.298372,-9.737051
-17051.000000,6947.000000,-500.000000,19.347194,-11.391337,0.084754
-13051.000000,17947.000000,-500.000000,2.934951,-10.226410,-1.997063
15449.000000,5947.000000,-500.000000,2.717329,9.358433,-24.444358
11449.000000,-1553.000000,-500.000000,-20.064721,-0.825245,-79.707308
-1051.000000,13447.000000,-500.000000,-14.833394,-32.781838,-6.515304
4449.000000,-10053.000000,-500.000000,-31.386853,33.903013,-20.854693
12949.000000,9447.000000,-500.000000,-6.018556,9.287335,-22.424773
5449.000000,-1553.000000,-500.000000,-210.390317,34.334218,230.542928
-4551.000000,-4553.000000,-500.000000,-139.609658,119.721508,137.748264
1449.000000,-2053.000000,-500.000000,27.405149,84.181817,124.434682
-17051.000000,-19553.000000,-500.000000,1.679593,6.262683,-1.911629
-9551.000000,11947.000000,-500.000000,12.095562,-29.955162,0.726967
-7051.000000,-11053.000000,-500.000000,-3.538901,47.344235,-3.214205
13949.000000,947.000000,-500.000000,4.544829,5.356745,-46.622788
-8051.000000,-16053.000000,-500.000000,-2.382418,16.107628,-4.992855
-13551.000000,-15553.000000,-500.000000,3.481581,13.030987,-2.761402
-5051.000000,-3053.000000,-500.000000,-131.723082,83.918643,235.995340
-15551.000000,-16553.000000,-500.000000,3.243278,9.657854,-2.318987
-20051.000000,-10553.000000,-500.000000,9.280883,8.102062,-1.461675
-1051.000000,-5553.000000,-500.000000,-8.650001,84.409228,-2.365197
5949.000000,-9053.000000,-500.000000,-44.949187,33.311841,-26.952636
-17551.000000,4947.000000,-500.000000,22.079755,-9.020953,0.420379
17949.000000,11947.000000,-500.000000,0.611217,5.855695,-9.503885
8449.000000,-13553.000000,-500.000000,-12.441892,-1.648745,-17.235023
-13051.000000,-16053.000000,-500.000000,2.652391,12.713132,-2.905546
-19551.000000,4447.000000,-500.000000,17.368946,-5.600191,-0.433788
-12051.000000,-11053.000000,-500.000000,13.222616,28.851735,-0.802110
-51.000000,16947.000000,-500.000000,-10.089212,-13.795670,-6.999550
15449.000000,6447.000000,-500.000000,2.158658,9.379539,-23.250009
-8051.000000,-3053.000000,-500.000000,149.766239,58.876097,215.378182
-3551.000000,12447.000000,-500.000000,-6.109952,-44.006700,-0.870432
-12551.000000,14947.000000,-500.000000,6.160576,-14.894368,-1.740071
15949.000000,-2053.000000,-500.000000,9.448765,-2.048535,-31.158150
-5051.000000,-2553.000000,-500.000000,-128.650038,69.380459,244.874408
-6051.000000,-16053.000000,-500.000000,-4.887568,15.850015,-6.213109
19449.000000,-1553.000000,-500.000000,8.755013,-0.593534,-16.355009
949.000000,18447.000000,-500.000000,-8.690515,-9.010357,-6.489805
6449.000000,-16053.000000,-500.000000,-9.904536,0.926565,-11.820728
-17551.000000,14447.000000,-500.000000,6.533525,-8.821493,-1.442861
-14551.000000,2447.000000,-500.000000,43.558246,-12.574208,6.615597
-20051.000000,-16053.000000,-500.000000,3.926204,6.405385,-1.653917
-15551.000000,-10553.000000,-500.000000,13.738238,16.915703,-1.203644
-2551.000000,-10053.000000,-500.000000,-18.195358,44.470955,-14.418654
13949.000000,14947.000000,-500.000000,-3.587849,5.098505,-9.667078
5949.000000,-13053.000000,-500.000000,-17.382735,6.425950,-18.157677
5449.000000,-7553.000000,-500.000000,-66.495603,70.757458,-11.969111
3949.000000,-1553.000000,-500.000000,-46.638599,48.691025,280.313583
5949.000000,-5053.000000,-500.000000,-151.332370,111.988919,65.224198
449.000000,15947.000000,-500.000000,-12.329960,-16.093334,-8.014344
-3551.000000,-5053.000000,-500.000000,-106.655047,104.368315,31.807597
15449.000000,-10553.000000,-500.000000,0.943236,-8.284621,-16.330552
-13051.000000,13447.000000,-500.000000,8.875468,-16.435869,-1.293918
11449.000000,14447.000000,-500.000000,-7.098939,4.484562,-12.210130
4949.000000,-10053.000000,-500.000000,-32.964354,30.419091,-22.519431
5949.000000,19447.000000,-500.000000,-7.447337,-1.842137,-6.785266
5449.000000,9447.000000,-500.000000,-46.952184,-25.437892,-27.020470
10449.000000,3947.000000,-500.000000,-35.966871,9.006846,-67.384107
-16551.000000,-553.000000,-500.000000,34.441776,0.318373,2.858367
-1551.000000,-5553.000000,-500.000000,-19.350678,83.351797,-7.410702
-13051.000000,9447.000000,-500.000000,20.292339,-22.626812,1.387248
-7051.000000,-19553.000000,-500.000000,-3.087754,8.782919,-4.269469
-2551.000000,-5553.000000,-500.000000,-51.839194,87.428565,-7.925561
-15551.000000,18447.000000,-500.000000,3.130610,-7.930678,-1.700330
-15551.000000,-19553.000000,-500.000000,1.325369,6.939149,-2.144923
7949.000000,-8053.000000,-500.000000,-50.309861,13.725842,-42.498067
-12051.000000,6447.000000,-500.000000,38.003046,-30.788895,8.191579
10449.000000,947.000000,-500.000000,-46.353718,5.808096,-90.309525
7949.000000,2447.000000,-500.000000,-157.089858,-24.211143,-57.720228
2449.000000,-53.000000,-500.000000,13.147291,21.544600,201.481473
-17551.000000,-8053.000000,-500.000000,17.194778,12.341221,-0.669140
-13551.000000,10947.000000,-500.000000,14.743542,-18.967259,-0.157251
4949.000000,17447.000000,-500.000000,-10.465213,-4.256340,-8.766792
11949.000000,-20053.000000,-500.000000,-2.963468,-3.058904,-6.084450
12949.000000,-13553.000000,-500.000000,-3.737231,-6.850446,-13.877003
-7051.000000,9947.000000,-500.000000,18.935780,-54.730617,10.518502
-12551.000000,19947.000000,-500.000000,1.473329,-8.443633,-2.029545
-18051.000000,17947.000000,-500.000000,3.601646,-6.606614,-1.472216
-18051.000000,-2053.000000,-500.000000,25.976181,3.603602,0.790294
19449.000000,-17053.000000,-500.000000,0.617448,-3.953929,-5.357434
1449.000000,1447.000000,-500.000000,-23.107377,-6.868513,183.440719
-10551.000000,11947.000000,-500.000000,12.597770,-26.393733,0.267662
-9051.000000,17947.000000,-500.000000,0.705091,-13.256936,-2.713492
11449.000000,4447.000000,-500.000000,-18.231826,11.689497,-55.333144
2449.000000,-13553.000000,-500.000000,-15.091418,14.544496,-14.619333
-15051.000000,-4553.000000,-500.000000,39.094724,15.649896,4.732156
-5551.000000,947.000000,-500.000000,-1.131336,-74.960764,238.667036
-9051.000000,-2553.000000,-500.000000,156.636686,33.088819,136.952964
-12051.000000,-11553.000000,-500.000000,11.159061,26.853727,-1.434176
17449.000000,16947.000000,-500.000000,-1.052429,3.987948,-5.904726
-13051.000000,4447.000000,-500.000000,44.865408,-24.082610,9.044074
-7051.000000,-8553.000000,-500.000000,0.884699,95.767929,19.748733
-10551.000000,7947.000000,-500.000000,33.192651,-38.469588,8.898288
-3551.000000,-553.000000,-500.000000,-83.118718,49.157517,122.131785
-13551.000000,-16553.000000,-500.000000,2.465218,11.440809,-2.764031
-16051.000000,13947.000000,-500.000000,7.533829,-10.924957,-1.448228
-17551.000000,5947.000000,-500.000000,20.152574,-9.831407,0.131428
8949.000000,-14553.000000,-500.000000,-9.682982,-2.707329,-14.552015
15949.000000,-10553.000000,-500.000000,1.536010,-7.924597,-15.350247
7949.000000,12947.000000,-500.000000,-16.769411,-0.573567,-17.717150
12949.000000,-4553.000000,-500.000000,-1.300733,-9.138361,-49.486097
3949.000000,19947.000000,-500.000000,-7.386824,-3.702433,-6.160252
-12051.000000,16447.000000,-500.000000,3.986227,-13.168811,-2.045445
16449.000000,10447.000000,-500.000000,0.207287,7.272457,-13.180207
-7551.000000,-2053.000000,-500.000000,136.594668,26.542074,270.637784
1449.000000,12447.000000,-500.000000,-24.981315,-32.166941,-11.008622
17449.000000,-17053.000000,-500.000000,-0.106508,-4.413496,-6.279445
-19551.000000,-11053.000000,-500.000000,9.053186,8.675707,-1.523186
9949.000000,17947.000000,-500.000000,-6.295918,1.827806,-7.948240
8949.000000,-8553.000000,-500.000000,-33.648968,0.468886,-41.373041
4949.000000,-17553.000000,-500.000000,-8.474799,2.012060,-9.451414
2949.000000,7947.000000,-500.000000,-71.900392,-80.720335,3.541380
-3551.000000,1447.000000,-500.000000,-18.450410,2.585526,165.994222
11449.000000,-10553.000000,-500.000000,-9.205264,-8.665397,-25.201670
7449.000000,6947.000000,-500.000000,-61.443389,-17.922819,-44.669338
19449.000000,10447.000000,-500.000000,2.116507,5.487970,-9.248798
-13551.000000,-8553.000000,-500.000000,25.614163,27.905484,2.129681
-9551.000000,-553.000000,-500.000000,144.820761,-19.087807,101.541285
-3051.000000,-11553.000000,-500.000000,-14.213378,34.078525,-12.373937
-2551.000000,10947.000000,-500.000000,-11.131422,-62.455948,4.870773
15949.000000,8947.000000,-500.000000,0.619956,8.278176,-16.556861
-6551.000000,-3053.000000,-500.000000,28.221604,75.308288,320.390954
-17551.000000,3947.000000,-500.000000,23.916225,-7.914070,0.701812
-4551.000000,16947.000000,-500.000000,-4.113608,-17.506400,-4.283427
8949.000000,15447.000000,-500.000000,-9.906486,1.445260,-11.701675
12449.000000,16947.000000,-500.000000,-4.599963,3.605655,-8.189583
-6551.000000,-1053.000000,-500.000000,48.921747,-9.074502,328.529718
-13551.000000,-3053.000000,-500.000000,59.794000,14.732431,13.106228
-10551.000000,-12053.000000,-500.000000,7.252937,29.895814,-2.208358
-11551.000000,6447.000000,-500.000000,40.179233,-34.090097,9.969665
19949.000000,-10553.000000,-500.000000,3.544958,-5.080580,-9.300675
4449.000000,-6053.000000,-500.000000,-65.781930,132.477668,59.003424
13449.000000,12447.000000,-500.000000,-4.563686,6.779685,-14.018001
-14051.000000,4447.000000,-500.000000,38.684807,-18.923151,5.810972
-3551.000000,17447.000000,-500.000000,-5.382955,-15.689689,-4.744853
6949.000000,6447.000000,-500.000000,-77.000446,-30.490824,-43.036390
-14551.000000,-2053.000000,-500.000000,50.391580,6.841771,8.404299
-11051.000000,-7053.000000,-500.000000,50.476719,54.941946,18.071904
18949.000000,3447.000000,-500.000000,7.248518,4.509380,-16.321844
10449.000000,15447.000000,-500.000000,-7.785620,3.135693,-11.101787
-1051.000000,-15553.000000,-500.000000,-9.783096,13.077622,-9.800149
16449.000000,-7053.000000,-500.000000,5.364672,-7.654960,-20.835216
18949.000000,18947.000000,-500.000000,-0.675247,3.164494,-4.343134
-11051.000000,-1553.000000,-500.000000,110.315098,5.657218,49.474644
-14051.000000,2447.000000,-500.000000,47.546187,-14.496581,8.379950
17949.000000,-17553.000000,-500.000000,0.000854,-4.134650,-5.733095
19449.000000,-5553.000000,-500.000000,7.049372,-4.128677,-14.285579
4449.000000,-12053.000000,-500.000000,-21.183990,16.292665,-19.030716
-8051.000000,6447.000000,-500.000000,54.044286,-66.008042,34.535712
3949.000000,-14053.000000,-500.000000,-14.757430,9.353863,-14.762311
949.000000,-16553.000000,-500.000000,-9.579803,8.408339,-9.621667
-14051.000000,7447.000000,-500.000000,25.845829,-20.344459,2.339885
-4551.000000,10447.000000,-500.000000,4.015070,-64.922469,10.701110
3949.000000,-19053.000000,-500.000000,-7.061188,2.134151,-7.634806
1449.000000,-6553.000000,-500.000000,-1.288765,95.885327,17.001143
-1551.000000,2947.000000,-500.000000,-11.748076,-26.631823,201.372448
11949.000000,4447.000000,-500.000000,-12.584828,12.044205,-51.279451
-3051.000000,447.000000,-500.000000,-32.847268,39.834405,131.753668
-18051.000000,-5553.000000,-500.000000,21.273528,9.409315,-0.040397
7449.000000,-20053.000000,-500.000000,-5.217610,-0.974820,-6.779425
12949.000000,15447.000000,-500.000000,-4.595149,4.587213,-9.696426
-5051.000000,18947.000000,-500.000000,-3.302071,-12.316724,-3.837728
-3551.000000,5447.000000,-500.000000,30.936490,-110.601654,149.212105
949.000000,-16053.000000,-500.000000,-10.206151,9.428499,-10.226121
18449.000000,-1053.000000,-500.000000,9.362270,-0.073817,-19.611498
8949.000000,18947.000000,-500.000000,-6.297756,0.872744,-7.119091
-5551.000000,-553.000000,-500.000000,-50.692187,-13.949812,297.740651
14949.000000,-17053.000000,-500.000000,-1.493147,-4.739332,-7.530217
3449.000000,-18553.000000,-500.000000,-7.605689,2.961689,-8.072469
-12051.000000,-6053.000000,-500.000000,55.683238,41.195782,16.022037
-2051.000000,-12553.000000,-500.000000,-12.915148,26.132952,-12.521022
18449.000000,-53.000000,-500.000000,9.258329,1.196094,-19.604517
-2051.000000,-12053.000000,-500.000000,-13.683399,28.952551,-13.085733
9949.000000,-3553.000000,-500.000000,-57.264517,-1.675116,-88.192662
-10551.000000,-5553.000000,-500.000000,81.065225,61.603207,39.475768
7949.000000,-11053.000000,-500.000000,-22.577485,2.563767,-26.144474
-11051.000000,7447.000000,-500.000000,35.204280,-36.113922,8.814998
-13051.000000,947.000000,-500.000000,64.600025,-12.464921,16.067006
-20051.000000,-8553.000000,-500.000000,11.903516,7.969613,-1.236142
-3551.000000,-12553.000000,-500.000000,-11.710068,28.644784,-10.813443
-1551.000000,16947.000000,-500.000000,-8.393234,-15.750677,-6.033965
3449.000000,-15053.000000,-500.000000,-12.534636,7.784815,-12.764183
-9551.000000,-10553.000000,-500.000000,10.875362,44.965884,0.946231
-16551.000000,7947.000000,-500.000000,18.212745,-12.743771,-0.021209
