x,y,z,Bx,By,Bz
-12551,-16553,0,1.71046895805647,12.261384872834,-3.57020263691353
-12551,-16053,0,2.15752408355632,13.1749592451033,-3.6374608096216
-12551,-15553,0,2.67742547549359,14.1651238392714,-3.69138810021525
-12551,-15053,0,3.28236410015495,15.2376967160081,-3.72798579371252
-12551,-14553,0,3.98667114908984,16.3983470058004,-3.74238746579305
-12551,-14053,0,4.80715126713381,17.6522699173975,-3.72870406095706
-12551,-13553,0,5.76342460367866,19.0037173683442,-3.6798586740888
-12551,-13053,0,6.87824686654934,20.4553399910068,-3.58742191668091
-12551,-12553,0,8.17775577941392,22.0072909143391,-3.44146700409784
-12551,-12053,0,9.69156342227154,23.6560419400899,-3.23047536490053
-12551,-11553,0,11.4525763733354,25.3928742636748,-2.94133892775833
-12551,-11053,0,13.4963814259278,27.2020371920716,-2.55952355046511
-12551,-10553,0,15.8599910728299,29.0586302529384,-2.06947653992779
-12551,-10053,0,18.5797155929918,30.9263677073211,-1.45537367093066
-12551,-9553,0,21.6879448620723,32.7555350952562,-0.702296639586734
-12551,-9053,0,25.208722197663,34.4816336117395,0.202105106922724
-12551,-8553,0,29.1522169913664,36.0253861357505,1.26550047192883
-12551,-8053,0,33.5085735104364,37.2948598952572,2.48848674092051
-12551,-7553,0,38.2420877267105,38.1903184772118,3.86228408885558
-12551,-7053,0,43.2870941821124,38.6119364719383,5.36704311048025
-12551,-6553,0,48.5470786451758,38.4696942224284,6.97134860838965
-12551,-6053,0,53.8981151535482,37.693838448813,8.63334741275694
-12551,-5553,0,59.1967003365761,36.2436832324183,10.3035408920462
-12551,-5053,0,64.290731201189,34.1126777551135,11.9287804032735
-12551,-4553,0,69.0313520303577,31.3286936164606,13.4566150232849
-12551,-4053,0,73.2832330035406,27.9499804588746,14.8390736767885
-12551,-3553,0,76.9316367700562,24.0584847061757,16.0352578064883
-12551,-3053,0,79.885947611614,19.7526559581584,17.0126163434954
-12551,-2553,0,82.0805277100718,15.1413983912677,17.7472267818481
-12551,-2053,0,83.4743543887859,10.3398178269203,18.2236343456454
-12551,-1553,0,84.0507702113242,5.46636853907904,18.4347597296574
-12551,-1053,0,83.8180166659195,0.640306095465711,18.3821368678537
-12551,-553,0,82.8103183157108,-4.02179489200949,18.0763974824851
-12551,-53,0,81.0884656921595,-8.41125605394039,17.5376045837303
-12551,447,0,78.7384384974617,-12.4341245981487,16.7948781935778
-12551,947,0,75.8668710985251,-16.0184201856439,15.8848507565589
-12551,1447,0,72.5931176839824,-19.1198517712797,14.8488473268638
-12551,1947,0,69.0389865333434,-21.7240930660595,13.729179011888
-12551,2447,0,65.3182545390731,-23.8446427923148,12.5653317170872
-12551,2947,0,61.5282832716292,-25.516731204367,11.3909151449647
-12551,3447,0,57.7453302156658,-26.7889559568972,10.231968048335
-12551,3947,0,54.0239016640413,-27.714785846303,9.10675004853663
-12551,4447,0,50.3993528950365,-28.3456924576968,8.02672233658601
-12551,4947,0,46.892334988583,-28.726812173197,6.99819177042937
-12551,5447,0,43.513675630184,-28.8951672690479,6.02408981438289
-12551,5947,0,40.2686585514368,-28.8798876892616,5.10550297840925
-12551,6447,0,37.1601658922467,-28.7036465303351,4.24276319546696
-12551,6947,0,34.1905786982459,-28.3845697589943,3.43607109232557
-12551,7447,0,31.3626114841814,-27.9380738667031,2.6857304634226
-12551,7947,0,28.6793864155198,-27.3783143861754,1.99211815115177
-12551,8447,0,26.1440689120377,-26.7191268932273,1.35551516959496
-12551,8947,0,23.7593353060394,-25.974482263467,0.775900905961562
-12551,9447,0,21.5268635303696,-25.1585570156869,0.25277836502595
-12551,9947,0,19.4469566865519,-24.2855484207983,-0.21493452152822
-12551,10447,0,17.5183421453292,-23.3693584288148,-0.628938615279305
-12551,10947,0,15.7381417014492,-22.4232457639531,-0.991520665950859
-12551,11447,0,14.1019810700981,-21.4595140780642,-1.30547103782501
-12551,11947,0,12.6041959719835,-20.4892741037711,-1.57397177098115
-12551,12447,0,11.2380922092901,-19.5222937368914,-1.80047293146506
-12551,12947,0,9.99622369949398,-18.5669333431546,-1.9885713104439
-12551,13447,0,8.87066163227279,-17.6301538483448,-2.1419010285201
-12551,13947,0,7.85323721371131,-16.7175808970552,-2.26404145104334
-12551,14447,0,6.93574845425592,-15.8336078629781,-2.35844449910339
-12551,14947,0,6.11012757868568,-14.9815222360103,-2.42838107861317
-12551,15447,0,5.3685698652046,-14.1636427206611,-2.47690486926686
-12551,15947,0,4.70362731904376,-13.3814574556205,-2.50683094334665
-12551,16447,0,4.10827192435906,-12.6357566305258,-2.52072642538187
-12551,16947,0,3.57593366603554,-11.926755199412,-2.52091047993838
-12551,17447,0,3.1005183858217,-11.2542032976746,-2.50946118474552
-12551,17947,0,2.67641007843967,-10.6174833819065,-2.48822720679774
-12551,18447,0,2.29846161616074,-10.0156940969847,-2.45884258159975
-12551,18947,0,1.9619772293889,-9.44772151597669,-2.42274325895005
-12551,19447,0,1.662689435545,-8.91229877834057,-2.3811844005264
-12551,19947,0,1.39673253648593,-8.40805534171841,-2.33525768656891
-12051,-20053,0,-0.315631066759479,7.6974742345059,-3.05351098465976
-12051,-19553,0,-0.176463432247713,8.24382714999492,-3.15780480970237
-12051,-19053,0,-0.0124847518764082,8.83635849037097,-3.26243203791413
-12051,-18553,0,0.18027969309122,9.4795564382618,-3.36646202627498
-12051,-18053,0,0.40650168190313,10.1783724195057,-3.46871129393033
-12051,-17553,0,0.671688418792054,10.9382560377708,-3.56768379099152
-12051,-17053,0,0.982350490131915,11.7651834363085,-3.66149733339202
-12051,-16553,0,1.34620532514742,12.6656731042012,-3.74779326484711
-12051,-16053,0,1.77242267930085,13.6467802033512,-3.82362602608081
-12051,-15553,0,2.27191887351332,14.7160563757465,-3.88532906974237
-12051,-15053,0,2.85770593104348,15.8814563377807,-3.92835363068915
-12051,-14553,0,3.54529968901416,17.1511649897482,-3.94707753268498
-12051,-14053,0,4.35318637873978,18.5333089240335,-3.93458294038643
-12051,-13553,0,5.30333850358108,20.0355039867102,-3.88240543996372
-12051,-13053,0,6.42175586286047,21.6641763659607,-3.78026304739257
-12051,-12553,0,7.73898330494976,23.4235801096942,-3.61578403381328
-12051,-12053,0,9.29051969409844,25.3144226395042,-3.37426842816366
-12051,-11553,0,11.1169792392032,27.3320087719919,-3.0385412700685
-12051,-11053,0,13.2637953123804,29.4638350899994,-2.5889868574364
-12051,-10553,0,15.7801723838349,31.6866287192585,-2.00389061537269
-12051,-10053,0,18.7169098723813,33.9629518727743,-1.26025185518358
-12051,-9553,0,22.1226793918914,36.2377098682434,-0.335250724357366
-12051,-9053,0,26.0383994901904,38.4352130362725,0.791471945515003
-12051,-8553,0,30.4896110762042,40.4578118192804,2.13467115884771
-12051,-8053,0,35.4772991729251,42.1874208862825,3.6996672721013
-12051,-7553,0,40.968436371328,43.4912329906834,5.4783521999937
-12051,-7053,0,46.8884442426235,44.2323034587939,7.44593954893359
-12051,-6553,0,53.1183111007151,44.2843126198362,9.55959115508306
-12051,-6053,0,59.4986562986168,43.5479769332419,11.7598699855169
-12051,-5553,0,65.8412756680705,41.9651451230769,13.9752529911819
-12051,-5053,0,71.9461259558374,39.5266474592421,16.1288871979872
-12051,-4553,0,77.6196021624078,36.2718817238121,18.1459119751504
-12051,-4053,0,82.6896164273391,32.2811000286829,19.9595198813916
-12051,-3553,0,87.0146414914393,27.6637899069457,21.5145894930122
-12051,-3053,0,90.4865259991677,22.5472022408663,22.7687948717138
-12051,-2553,0,93.0290979419005,17.0679394688883,23.6920029063491
-12051,-2053,0,94.5954830607529,11.3674771219683,24.2651547045903
-12051,-1553,0,95.1666497040005,5.5905636494785,24.4796688605805
-12051,-1053,0,94.7524001372818,-0.115757739929007,24.3378794722672
-12051,-553,0,93.3943776260247,-5.60500944437046,23.8543419525632
-12051,-53,0,91.169122677896,-10.7377749157937,23.0572039638505
-12051,447,0,88.1883143978859,-15.3919298636898,21.9884660285606
-12051,947,0,84.5936254073529,-19.4745977690109,20.7020720569967
-12051,1447,0,80.5453361614521,-22.9321665712001,19.2594666067436
-12051,1947,0,76.2064517372349,-25.7545760245223,17.7233092633538
-12051,2447,0,71.7262208250266,-27.9718821138805,16.1509132785712
-12051,2947,0,67.227383419652,-29.6439983380996,14.5891558347073
-12051,3447,0,62.7999328924064,-30.8468967814303,13.0719923424785
-12051,3947,0,58.5016721639037,-31.659234601395,11.6206963505597
-12051,4447,0,54.3637640408382,-32.1523624920438,10.246100796492
-12051,4947,0,50.3986155733194,-32.3848902081465,8.95176172546728
-12051,5447,0,46.6077192880158,-32.401415781146,7.73707842080004
-12051,5947,0,42.9879468206105,-32.2341612250998,6.59976205893842
-12051,6447,0,39.5357127792079,-31.9060825733154,5.53742632054827
-12051,6947,0,36.2491031603063,-31.434276610173,4.54835318268294
-12051,7447,0,33.1284274039379,-30.8329222079902,3.63163580286798
-12051,7947,0,30.1757643782703,-30.1153938721047,2.78694164916892
-12051,8447,0,27.3940234280762,-29.2954871921602,2.01411259794995
-12051,8947,0,24.78591497011,-28.387882320032,1.3127606083396
-12051,9447,0,22.3530796388454,-27.4080571789825,0.681953383538745
-12051,9947,0,20.0954957408733,-26.3718743743809,0.120029203249743
-12051,10447,0,18.0111882005051,-25.2950336448682,-0.375459505967089
-12051,10947,0,16.0962016192129,-24.192529690454,-0.807697531027365
-12051,11447,0,14.344770878541,-23.0782009750686,-1.1804863585656
-12051,11947,0,12.7496165324122,-21.9644090633996,-1.49808491617824
-12051,12447,0,11.302300177896,-20.8618545947906,-1.76503916207453
-12051,12947,0,9.99358958740353,-19.7795152743762,-1.98602042456443
-12051,13447,0,8.81379935385339,-18.7246810873687,-2.16568476267824
-12051,13947,0,7.75308704670981,-17.7030592897786,-2.30855925011091
-12051,14447,0,6.80169602737122,-16.7189236972764,-2.41895640873175
-12051,14947,0,5.95014389650509,-15.7752870762007,-2.50091498679002
-12051,15447,0,5.18936043934485,-14.8740804446469,-2.55816360328012
-12051,15947,0,4.51078154518986,-14.0163278603681,-2.59410310256666
-12051,16447,0,3.90640657340345,-13.2023093294414,-2.61180344396613
-12051,16947,0,3.36882659608768,-12.4317076568128,-2.61401131587784
-12051,17447,0,2.89123030920665,-11.7037374039544,-2.60316521484029
-12051,17947,0,2.46739348139491,-11.0172557372008,-2.5814153346317
-12051,18447,0,2.091656805102,-10.3708559908994,-2.55064619060161
-12051,18947,0,1.75889604888197,-9.76294537609342,-2.5125004183733
-12051,19447,0,1.46448754534825,-9.19180856334211,-2.46840261773173
-12051,19947,0,1.20427131233222,-8.65565895667989,-2.4195824605267
-11551,-20053,0,-0.563792793164461,7.81700282930604,-3.17527238610874
-11551,-19553,0,-0.442388841089765,8.38576455495217,-3.28796600374029
-11551,-19053,0,-0.297500815975825,9.00433900343149,-3.40148155238091
-11551,-18553,0,-0.125223272116215,9.6778575961923,-3.51486902193399
-11551,-18053,0,0.0790618931209477,10.4120453661261,-3.62690307741976
-11551,-17553,0,0.320835474040889,11.2132851618064,-3.73601384795762
-11551,-17053,0,0.606626219603101,12.088681837057,-3.84020025605536
-11551,-16553,0,0.94423966634255,13.0461215536883,-3.93692159579699
-11551,-16053,0,1.3430404457184,14.0943182652212,-4.02296221114057
-11551,-15553,0,1.81429945340088,15.2428349243264,-4.09426326884681
-11551,-15053,0,2.37161831374009,16.5020603847591,-4.14571492488762
-11551,-14553,0,3.03144352578918,17.8831136133639,-4.17090195121264
-11551,-14053,0,3.81368040414348,19.3976338261242,-4.16179665340094
-11551,-13553,0,4.74241055615571,21.0573976473171,-4.10839555829746
-11551,-13053,0,5.84670321016619,22.873681798257,-3.99830229949812
-11551,-12553,0,7.16148579253282,24.8562625450705,-3.81627051057299
-11551,-12053,0,8.7283965276476,27.0119137681078,-3.54374034748788
-11551,-11553,0,10.5964736597829,29.3422410091854,-3.15843427960007
-11551,-11053,0,12.8224340964766,31.8406838475297,-2.63412587659619
-11551,-10553,0,15.4701546823896,34.4885601370429,-1.94076142100476
-11551,-10053,0,18.6088008219961,37.2501555568896,-1.04519394827002
-11551,-9553,0,22.308888365927,40.0671375301518,0.0871356390980878
-11551,-9053,0,26.6355076098662,42.8530480784593,1.48920861190748
-11551,-8553,0,31.6381486240408,45.4893081608141,3.18786501353585
-11551,-8053,0,37.3372674637977,47.8249046686376,5.19772389198109
-11551,-7553,0,43.7090873912151,49.6823341135268,7.51426049422112
-11551,-7053,0,50.6719821204849,50.8717859537882,10.1075474092523
-11551,-6553,0,58.0793506807277,51.2133583348358,12.9188599146762
-11551,-6053,0,65.7237740467291,50.5634931870248,15.8622837299859
-11551,-5553,0,73.3543149409809,48.8384379652302,18.8321609180182
-11551,-5053,0,80.7036853336136,46.0269744185359,21.714942766716
-11551,-4553,0,87.5174780923286,42.1883042093125,24.4020206617987
-11551,-4053,0,93.5768841691356,37.4371633758542,26.7997465799791
-11551,-3553,0,98.7098981703555,31.923120422188,28.8344058674721
-11551,-3053,0,102.791444253763,25.8118781292244,30.452288797506
-11551,-2553,0,105.736906770752,19.2736153608937,31.6168169163688
-11551,-2053,0,107.494745169902,12.479300382383,32.3052445103152
-11551,-1553,0,108.0426903063,5.60252028147632,32.5069573973456
-11551,-1053,0,107.389608745323,-1.17751900298335,32.2243243892274
-11551,-553,0,105.582304344698,-7.67655255380472,31.4757910086381
-11551,-53,0,102.713793473297,-13.7129766992635,30.2996749277588
-11551,447,0,98.9276515572557,-19.1235428098698,28.7562565019313
-11551,947,0,94.4130701704468,-23.7837756123802,26.925780198279
-11551,1447,0,89.3882401636356,-27.6261921812658,24.9013008343229
-11551,1947,0,84.0748930049381,-30.6486429580212,22.7776041802876
-11551,2447,0,78.6714488563834,-32.9086052264604,20.6394612941269
-11551,2947,0,73.3331091278488,-34.5053188765958,18.5528805498537
-11551,3447,0,68.1638184278914,-35.5564440878968,16.5615441517459
-11551,3947,0,63.2198270702848,-36.1767753843044,14.6883418945296
-11551,4447,0,58.520804676163,-36.4639151124574,12.9402373561307
-11551,4947,0,54.063470850696,-36.4920996607105,11.3142447356456
-11551,5447,0,49.8338578331684,-36.3126447457076,9.80278884444928
-11551,5947,0,45.8162064344638,-35.9583791004928,8.39755808769349
-11551,6447,0,41.9981068955211,-35.4495789342955,7.09168490858004
-11551,6947,0,38.372467743009,-34.799634835206,5.88052819246898
-11551,7447,0,34.9372857596622,-34.019485233037,4.76150687493663
-11551,7947,0,31.694197635872,-33.1204958088023,3.73343183765935
-11551,8447,0,28.6466055880989,-32.115887147753,2.79569060543727
-11551,8947,0,25.7979152275478,-31.0210335943046,1.94751796093993
-11551,9447,0,23.1501812662985,-29.8530246439413,1.18747207510715
-11551,9947,0,20.7032639637029,-28.6298502982627,0.513148094618995
-11551,10447,0,18.4544693970757,-27.3694909400734,-0.0788954605808359
-11551,10947,0,16.3985759709012,-26.0890965666931,-0.593050460316967
-11551,11447,0,14.5281252460635,-24.8043531084178,-1.03447304313329
-11551,11947,0,12.833861356173,-23.529066814757,-1.40885120438155
-11551,12447,0,11.305225469815,-22.2749540873379,-1.72216699053132
-11551,12947,0,9.93083903469391,-21.0516008832694,-1.98048021704306
-11551,13447,0,8.69893509369357,-19.8665476560684,-2.18974832854904
-11551,13947,0,7.59771749173068,-18.7254572373201,-2.35568767311915
-11551,14447,0,6.61564243660048,-17.632329525294,-2.48367521297447
-11551,14947,0,5.74162617317083,-16.5897351116195,-2.57868608918087
-11551,15447,0,4.96518761293504,-15.5990480801413,-2.64526082830372
-11551,15947,0,4.27653686166343,-14.6606651607677,-2.68749566682162
-11551,16447,0,3.6666207787063,-13.7742038697859,-2.70904993438388
-11551,16947,0,3.12713580385455,-12.9386762457697,-2.71316528685492
-11551,17447,0,2.65051687398625,-12.1526375055853,-2.70269255504105
-11551,17947,0,2.22990968746747,-11.4143106661753,-2.6801229214454
-11551,18447,0,1.85913207174935,-10.721689164034,-2.64762097582792
-11551,18947,0,1.53262887587983,-10.0726199766967,-2.60705789987274
-11551,19447,0,1.24542368581809,-9.46486988323257,-2.56004358933781
-11551,19947,0,0.99306974798629,-8.89617742231269,-2.50795695172533
-11051,-20053,0,-0.823971809041545,7.91848911888632,-3.30143803105031
-11051,-19553,0,-0.722305767725875,8.50820902061403,-3.42320288577374
-11051,-19053,0,-0.598837263315007,9.15126842227361,-3.54638330460522
-11051,-18553,0,-0.449804950769493,9.85344536754696,-3.67002733395629
-11051,-18053,0,-0.270737093935167,10.6212494897394,-3.7928878793376
-11051,-17553,0,-0.0562941868475646,11.4620197899141,-3.91334408647418
-11051,-17053,0,0.199928442128807,12.3840309997061,-4.0293013393036
-11051,-16553,0,0.505648830221776,13.3966056504685,-4.13806397383573
-11051,-16053,0,0.870210857695136,14.5102261316544,-4.236173305219
-11051,-15553,0,1.30497754472601,15.7366365262998,-4.31920182875159
-11051,-15053,0,1.823824950476,17.0889170551313,-4.38149258251444
-11051,-14553,0,2.44375937028754,18.5815034194899,-4.41583089876445
-11051,-14053,0,3.18568209394028,20.2301077007877,-4.41303464373724
-11051,-13553,0,4.0753242986942,22.0514748555006,-4.3614495409307
-11051,-13053,0,5.14436633441659,24.0628771133894,-4.24634005186873
-11051,-12553,0,6.43173505677655,26.281205915066,-4.04917651722161
-11051,-12053,0,7.98503098233209,28.7214671806392,-3.7468405561486
-11051,-11553,0,9.86196050104203,31.3944247680365,-3.31081006692139
-11051,-11053,0,12.1315192163526,34.3030824824301,-2.70645185912977
-11051,-10553,0,14.8744707398503,37.4376784910739,-1.89265407165998
-11051,-10053,0,18.1823786842183,40.7689492209046,-0.822177763459433
-11051,-9553,0,22.1540975856307,44.2397065174287,0.556713853732404
-11051,-9053,0,26.8883091892334,47.7554046959623,2.29663104724749
-11051,-8553,0,32.4706507898223,51.1754816548904,4.44470781678364
-11051,-8053,0,38.9546711907286,54.3087945848322,7.03315300503527
-11051,-7553,0,46.3378263002749,56.9179154727794,10.0673212893706
-11051,-7053,0,54.5371970549841,58.7371190593964,13.5136324075673
-11051,-6553,0,63.3735264265889,59.5058078750771,17.2915566809548
-11051,-6053,0,72.5735884190034,59.0121801533467,21.274529189726
-11051,-5553,0,81.7963599126014,57.1339443448474,25.3024254916021
-11051,-5053,0,90.6779921679505,53.8601347568894,29.2031876951083
-11051,-4553,0,98.8803804695429,49.2851655122568,32.8162979079159
-11051,-4053,0,106.126309809076,43.5796975407072,36.0098895743606
-11051,-3553,0,112.21229410337,36.9530298954927,38.6871346811985
-11051,-3053,0,117.001679464649,29.6222556185543,40.7830362876892
-11051,-2553,0,120.407789516294,21.7965052061145,42.2562930908884
-11051,-2053,0,122.377732043544,13.6764269055522,43.0814037672225
-11051,-1553,0,122.884377296539,5.46356204006319,43.2447287558115
-11051,-1053,0,121.929766344912,-2.62821610210428,42.7461559389951
-11051,-553,0,119.558866477027,-10.3675438015585,41.6058600127692
-11051,-53,0,115.878075209105,-17.5137283900634,39.8734085892252
-11051,447,0,111.068756665734,-23.8410915970059,37.6344664296831
-11051,947,0,105.384830299138,-29.1747651989457,35.0097721761047
-11051,1447,0,99.1281868780777,-33.424882516491,32.1433895249071
-11051,1947,0,92.6063397531087,-36.603194859981,29.1823490361472
-11051,2447,0,86.0870271843382,-38.8130875431592,26.2547330421158
-11051,2947,0,79.7664256326954,-40.2172380545431,23.4542153996791
-11051,3447,0,73.7597085658495,-40.9971102404555,20.8353229693587
-11051,3947,0,68.1115901481009,-41.3188940030958,18.4183756507348
-11051,4447,0,62.8177818168574,-41.3136889522708,16.1997820282913
-11051,4947,0,57.8479750087787,-41.072066581714,14.1631423850581
-11051,5447,0,53.1643575835289,-40.6487268826432,12.2882127454796
-11051,5947,0,48.7334851761051,-40.0720807459331,10.5566383422216
-11051,6447,0,44.5319103419825,-39.3546957892396,8.95464584396609
-11051,6947,0,40.5471575153021,-38.5021776231532,7.47348174936346
-11051,7447,0,36.7758619042793,-37.5194580195225,6.10850194920609
-11051,7947,0,33.2206316421403,-36.4144073563246,4.85768387919317
-11051,8447,0,29.8867553355235,-35.1992153693092,3.72010705093128
-11051,8947,0,26.7794309391774,-33.890197191094,2.69471939854281
-11051,9447,0,23.9018185283644,-32.5066868695063,1.77951917153704
-11051,9947,0,21.2539512827376,-31.0695672147746,0.971151088794393
-11051,10447,0,18.8323778828999,-29.5998228317458,0.264840619569876
-11051,10947,0,16.6303387620481,-28.1173420031742,-0.34543870356875
-11051,11447,0,14.6382721521177,-26.6400615658803,-0.866667631196466
-11051,11947,0,12.8444765822867,-25.1834580009852,-1.30643643566394
-11051,12447,0,11.235802237611,-23.7603358940285,-1.6726110302485
-11051,12947,0,9.79828947261751,-22.3808432409251,-1.97304414168088
-11051,13447,0,8.51771091206941,-21.0526414926218,-2.21534685076842
-11051,13947,0,7.38000131291817,-19.7811676555283,-2.40672280556357
-11051,14447,0,6.37157722406097,-18.5699395581119,-2.55385963196448
-11051,14947,0,5.47955842971729,-17.4208694353472,-2.66286828179478
-11051,15447,0,4.69190749264432,-16.3345631539488,-2.73925996891105
-11051,15947,0,3.99750446112232,-15.3105919338487,-2.78795085915541
-11051,16447,0,3.38617252795266,-14.3477303249449,-2.81328600187895
-11051,16947,0,2.84866820496101,-13.4441588530643,-2.81907559597246
-11051,17447,0,2.37664707666746,-12.5976326524196,-2.80863826392525
-11051,17947,0,1.96261380245454,-11.8056190323461,-2.78484740731474
-11051,18447,0,1.59986293260985,-11.065407684979,-2.75017787628773
-11051,18947,0,1.28241535467259,-10.3741974373084,-2.70675109979701
-11051,19447,0,1.00495378906209,-9.72916330952791,-2.65637751687249
-11051,19947,0,0.762759670528866,-9.12750731626067,-2.60059565728177
-10551,-20053,0,-1.09492971096401,8.00016867726418,-3.43188638352243
-10551,-19553,0,-1.0148564657828,8.60907735544577,-3.563407700277
-10551,-19053,0,-0.915008968476756,9.27467648098219,-3.69705204487286
-10551,-18553,0,-0.791847510377203,10.003377132782,-3.83188643557639
-10551,-18053,0,-0.641144497458371,10.8024630992352,-3.96666695844235
-10551,-17553,0,-0.457825367882731,11.6802254531118,-4.09975133105089
-10551,-17053,0,-0.235766183532584,12.6461162010794,-4.22898604809216
-10551,-16553,0,0.03246507365873,13.7109210822851,-4.3515603939195
-10551,-16053,0,0.355940344746632,14.8869494148727,-4.46381729502621
-10551,-15553,0,0.745798161859287,16.1882350431853,-4.56100808904985
-10551,-15053,0,1.21579267735788,17.6307359397851,-4.636974774315
-10551,-14553,0,1.78299928057052,19.2325093859562,-4.68373926357223
-10551,-14053,0,2.46871793731764,21.0138227206453,-4.69097495022941
-10551,-13553,0,3.29962100578424,22.9971333269301,-4.64533237496303
-10551,-13053,0,4.30919345824049,25.2068316635447,-4.5295897866764
-10551,-12553,0,5.53950412167626,27.6685826228687,-4.32160444520723
-10551,-12053,0,7.04331582521112,30.4080180404582,-3.99305795627176
-10551,-11553,0,8.88647162162726,33.4484238990917,-3.50802949845385
-10551,-11053,0,11.1503539463375,36.8069351492636,-2.82151141401312
-10551,-10553,0,13.9339609475963,40.4886255311917,-1.87812629766022
-10551,-10053,0,17.3547275706877,44.4778298586923,-0.611541501766422
-10551,-9553,0,21.5466007785246,48.7262127028342,1.05457605252405
-10551,-9053,0,26.6531019587878,53.1377709285969,3.20279497891223
-10551,-8553,0,32.8124440290196,57.5525134459792,5.91372563754411
-10551,-8053,0,40.1319361118709,61.7333179395761,9.25190943735466
-10551,-7553,0,48.6512183261229,65.3640880010846,13.2456184237799
-10551,-7053,0,58.299723223882,68.0697870141764,17.8636000580103
-10551,-6553,0,68.8626368990798,69.4658691784236,22.9965399734487
-10551,-6053,0,79.9760793088303,69.2319535156683,28.4543309834243
-10551,-5553,0,91.1665390295261,67.1856261472298,33.9870724368856
-10551,-5053,0,101.927927992112,63.3222460502085,39.3262105635485
-10551,-4553,0,111.805515930593,57.800513575179,44.2295258053412
-10551,-4053,0,120.451538351278,50.8844083186299,48.5112542938545
-10551,-3553,0,127.636854158912,42.873876104733,52.048834623539
-10551,-3053,0,133.227869190128,34.0541232494417,54.7709127581609
-10551,-2553,0,137.149834363626,24.6758799569294,56.6377536613216
-10551,-2053,0,139.35541162347,14.9631174075557,57.6242696166161
-10551,-1553,0,139.809720893754,5.13714447415849,57.7118756467695
-10551,-1053,0,138.496207480578,-4.55591746231795,56.8916431246023
-10551,-553,0,135.442116132769,-13.8277399513774,55.1781039774644
-10551,-53,0,130.755762145452,-22.3535702522541,52.6294007955775
-10551,447,0,124.659301004374,-29.8095393685039,49.3649249915324
-10551,947,0,117.494874559844,-35.9364230702805,45.5685987588465
-10551,1447,0,109.688162153306,-40.6056133090242,41.4693703253673
-10551,1947,0,101.67526575489,-43.8530146407636,37.3021258655249
-10551,2447,0,93.8230414686655,-45.8603793374768,33.2649601535206
-10551,2947,0,86.3775267188619,-46.8942102470426,29.4911974192519
-10551,3447,0,79.4557475992225,-47.233782170534,26.0444654535147
-10551,3947,0,73.0718337238487,-47.1169729706484,22.9322546966264
-10551,4447,0,67.1772772512826,-46.7150053967282,20.127333205824
-10551,4947,0,61.6984440107908,-46.1318089863214,17.5879236130973
-10551,5447,0,56.5631278296857,-45.4176435806936,15.2721026360216
-10551,5947,0,51.7150012036521,-44.5875346973563,13.1457036850588
-10551,6447,0,47.118378548711,-43.6384718331125,11.1849897978396
-10551,6947,0,42.7566726785897,-42.5625113435097,9.37593149605322
-10551,7447,0,38.6275958073214,-41.3550871915267,7.71175758771722
-10551,7947,0,34.7373822611576,-40.019042168417,6.19001681350459
-10551,8447,0,31.0954927099175,-38.5654344977957,4.8099289994765
-10551,8947,0,27.7105573267214,-37.0122938463435,3.57041290409798
-10551,9447,0,24.5877843783242,-35.3823691481833,2.46888833675408
-10551,9947,0,21.72771346381,-33.7006541219985,1.50076724324645
-10551,10447,0,19.1260124074051,-31.9921893352656,0.659459632072168
-10551,10947,0,16.7739664737923,-30.2803862033583,-0.0632981205050349
-10551,11447,0,14.6593417601096,-28.5859311005775,-0.67696013207004
-10551,11947,0,12.7673780958473,-26.9262127131843,-1.19165660034975
-10551,12447,0,11.0817484935711,-25.3151615242879,-1.61772578503253
-10551,12947,0,9.5853934136824,-23.7633784680363,-1.9653317521738
-10551,13447,0,8.26119126599279,-22.2784423157086,-2.24417987258285
-10551,13947,0,7.09246135364028,-20.8653084177662,-2.46332514802322
-10551,14447,0,6.06331514378043,-19.5267361742515,-2.63105975593352
-10551,14947,0,5.15888062722182,-18.2637043941425,-2.75486315890045
-10551,15447,0,4.36542654201261,-17.0757907725383,-2.84139846702075
-10551,15947,0,3.67041141014448,-15.9615039765692,-2.89654080666245
-10551,16447,0,3.06247873675635,-14.9185649876541,-2.9254261510917
-10551,16947,0,2.53141561713018,-13.9441393449757,-2.93251177531866
-10551,17447,0,2.06808808563426,-13.0350246769338,-2.92164189359193
-10551,17947,0,1.66436314553832,-12.1877991401978,-2.89611400530196
-10551,18447,0,1.31302464017075,-11.3989366718735,-2.85874300667759
-10551,18947,0,1.00768794527421,-10.6648946965277,-2.81192126879088
-10551,19447,0,0.74271680541699,-9.98217938200994,-2.75767370465143
-10551,19947,0,0.513144412263631,-9.34739287475163,-2.6977074183
-10051,-20053,0,-1.37520278205108,8.06041418022621,-3.56643785337535
-10051,-19553,0,-1.31840795178646,8.68643799975573,-3.70840422662413
-10051,-19053,0,-1.24419257827995,9.37225882578192,-3.85332163676002
-10051,-18553,0,-1.14931511852548,10.1248887728041,-4.00030016509856
-10051,-18053,0,-1.0298902342803,10.9523514878953,-4.14812858010154
-10051,-17553,0,-0.881234727741521,11.8638551430811,-4.29517927387163
-10051,-17053,0,-0.697668952838419,12.8699964800476,-4.43928388610419
-10051,-16553,0,-0.472259140782701,13.9829998577439,-4.57756997991177
-10051,-16053,0,-0.196481104896581,15.2169942450595,-4.70624587214759
